,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,chars_2,chars_3,chars_4,index
42,0.07488560894344878,0.01278870577496349,0.11691643390916928,0.07678368326216486,0.01870624307164219,-0.058595402674338166,0.04603927300809375,-0.035065706216340975,-0.06682799210198861,-0.04185000472795282,0.13225039444213724,0.04448106000324556,-0.01222200751114564,-0.12394182304804804,-0.008382800110880828,0.08925829726682079,-0.07092469702702373,-0.04036135926136493,0.09732928970534824,-0.07161782198322808,-0.21187720164698842,-0.36300761526692327,-0.011369475703501997,0.10297589615364633,-0.11286785046067148,0.061600642728884485,-8.257649264496383,-11.294331408801956,0.061600642728884485,0.17309217767695714,0.5279278625748025,0.5884890134960509,1.7306009553810937,28.093878224579246,142
43,0.05995425221440562,-0.09361303137691782,0.12052368081870414,-0.0004581266155038767,-0.16297257093245696,0.05795705206908702,0.17007210794219207,0.059234354309981585,-0.025680618898385382,-0.057345438729386855,0.010828324148047217,0.03888599220548114,-0.029051874502397795,0.024559734712765433,-0.0005217398763902176,-0.0753359350080692,-0.0685849857734055,-0.08148636049568198,-0.06794932388819645,0.006869680879379378,-0.06661308865461363,-0.2868047570645913,0.13319835928453982,0.1690252938183856,-0.03424277630521604,0.30975378222793737,2.7755263640368697,-3.2214117115485377,0.30975378222793737,0.3775471708534748,3.3712410023538655,0.5329734838724817,14.916165027793046,48.154908458282335,458
44,0.055125403597994845,-0.01751427611370171,0.11144031361426356,0.043835896585880385,0.06157594660344603,0.011290972146060861,-0.11593495749866217,-0.15468035973109784,-0.011627080009282609,-0.022374943905459778,0.038024739356758944,0.04786074270513245,-0.10289450468857296,-0.08072194884889089,0.10029896021706632,0.0395535072213449,-0.024515567434301024,0.03054648431600555,-0.05031359571662329,-0.10193087496282884,-0.15495971107551976,-0.10274973035937003,-0.2799005548406435,0.48265442230062056,-0.021433281258083196,0.27688898436090464,0.27614130261774067,-6.936009079044302,0.27688898436090464,0.30688063906358604,1.2093979739645726,0.47980399579843286,11.00906877795719,39.7598655048251,399
45,0.0525590407420288,-0.02853248914585755,0.05343667130697182,0.06497592326849941,-0.09814883577389508,0.05929936496390503,0.05925746764010644,0.020147175166232947,0.05064522852977056,-0.07332273732049568,-0.05997926683033731,0.07337186960475409,0.006962787509024258,-0.005960776870151943,-0.06260128063415435,-0.011151699809954504,-0.019729297984761404,-0.01898842270913698,0.0032120792198851514,-0.017234658578376603,-0.019222062886985004,-0.3116728147605494,0.15170688425547732,0.05544926668441662,0.026030982329257685,0.3363781699939987,-3.5247879611019166,-10.67716492611663,0.3363781699939987,0.3335836197427957,3.567002984166167,0.48334365556958225,6.44397023757087,19.156921620941798,283
46,0.06392655493317405,0.07980629824981722,0.18727798060556738,-0.014057008569100943,-0.047896967691287255,0.020049536988159172,0.04153049609979556,-0.009675215514719362,0.08279944098390721,-0.019271197407154383,0.05630220996675288,-0.08872490965638148,-0.2292660707206153,-0.17265814903356175,-0.11757652305843437,0.006995908741606743,0.03364496209659707,-0.021546555308918337,-0.01274109728747121,-0.009042688805896142,-0.06062795918448134,0.07670869644234693,-0.3770706455496635,0.1982767524686201,0.3131635287813226,0.1528251553132786,3.7728950680928404,-3.8145583968546273,0.1528251553132786,0.35459387528944225,0.31646772756861385,0.6092171616088982,15.494255347274777,101.38550368565221,486
47,0.05,0.033248661715785915,0.020471253581539887,0.10966034340025951,-0.11928032780453546,0.07059113037516387,0.010481695735142196,-0.09994144178983913,0.03264207385280353,0.0265004627199377,-0.024501611405361945,-0.09676846554833649,0.06101264969526515,0.16645531615223697,-0.0870150679236171,-0.12783740683257244,0.07096447689954838,0.05574501392547579,-0.08328070547095001,-0.16078157026653833,0.045832217543768386,-0.14555840742314782,-0.22258793236946198,-0.0880274223938309,0.0253568229226291,0.1502180510728258,-5.093919484211899,-9.978978784737484,0.1502180510728258,0.4991383913388701,4.856712871150604,0.4831021256052636,4.970583162378058,33.08912029465964,228
48,0.06825007236864981,0.05637158286103266,0.12145138256067002,-0.04909258250590334,0.034169909554039736,0.04048801623882062,0.06549392265683324,-0.02536890929382555,0.09889468998026786,-0.04435400525117604,0.09393079438773907,-0.07703838329127574,-0.15484370154316174,-0.1920185072795228,-0.10730325461917793,-0.011054686657362329,0.034065944818310705,0.04204224968149851,-0.030148252236708598,-0.02771048313375054,-0.032601848419216976,0.0686266060525906,-0.35047258634722256,0.16099286560175693,0.2007412084628644,0.13179392911807303,2.980529740096995,-7.156698302616413,0.13179392911807303,0.311909081514233,0.4203013797335935,0.6243189767760017,13.495306634574277,102.39702788194401,454
49,0.05725473090132722,0.07300398132000177,0.07221341375306704,-0.019329934191141106,0.05616991877416034,0.08456106900093097,-0.04439433331021499,0.06520142131350834,-0.049046879124087873,-0.09487405837488487,0.007845450403354902,0.001820191945312747,0.03719791578933028,0.0640797571692894,0.06629153445693979,-0.1398493621885433,0.018648433133645895,0.026861912879714088,-0.08776088981482953,-0.0508398312121238,-0.06466344269591001,-0.14589566379964006,0.02292118257563546,0.08869747905479775,-0.12290952210966216,0.07376375509604419,-10.93302942453264,-8.132704282946925,0.07376375509604419,0.22604253214799785,3.5308892625388517,0.523706015898128,3.01591960355114,40.88619945695902,89
50,0.05049574952272775,0.07978914773786516,0.052629357623626874,-0.020508981485725143,-0.06988827367865037,0.0008369730397748756,0.005107372359128351,-0.24028244788441724,0.057409347660682904,0.10426887257445028,-0.0269520843164287,0.05428649590840965,0.0765502392389829,0.06930042135309084,-0.018493638685044528,-0.11531927792990254,0.03106079629874342,0.11470740372173752,0.10429177500536335,-0.02921153803613956,0.04347903613256755,-0.14231878871999362,-0.2384289708764654,-0.09626087770222876,-0.1705144925585702,0.05745205700472782,-7.036667889797263,-11.14613030884777,0.05745205700472782,0.3181871788304408,1.4103481562178277,0.6151089920994585,2.9304219951433668,51.00638946491015,170
51,0.05908057671983156,-0.08649095373199375,0.08299654497684544,0.050688657971098505,-0.16959207635805604,0.02509217946130518,0.0984134008161145,0.015798432733424635,-0.013356912979182126,-0.043245429642910754,0.028624245095490972,-0.017312500402824497,-0.09497745363826274,0.06578442432533067,0.04137345153205639,-0.06032838133200758,-0.08519413950024954,0.006884903909102277,-0.10140861468346263,0.016188570836494023,-0.10395429149740529,-0.24012733007177717,0.3069210901477775,0.2202808409178602,-0.09361419755865508,0.09341573839852282,-2.8349515105462992,-11.17306503533585,0.09341573839852282,0.40527593355720454,0.49264366761685957,0.47337481744618387,7.127824454965517,76.30217966652853,310
52,0.057647985750985765,0.05266043662392946,0.05515874658892015,0.05956310431495731,-0.11822401705189813,0.024597507655928788,0.09937617504391216,-0.16158570313800985,-0.003272487611279698,0.02502706934427714,-0.005485506692778924,-0.04891101564627954,0.020010809486314306,0.056313105002910244,-0.1343757442628103,-0.1129762879861482,0.11144689949797495,0.058346608121295856,0.02154543624392475,-0.06606197437699778,0.040398221161338205,-0.09728217601158727,-0.19075907311622678,-0.11885236536633265,-0.05697698521637267,0.5251791754483521,3.9198570642441246,-0.38741874471440496,0.5251791754483521,0.3910734572162122,0.27493461719658574,0.5725329579670543,17.466030569558555,33.25727939354713,489
53,0.05,-0.037897695748792606,0.1205768638938491,-0.01795114978434733,-0.13490278092499142,0.07903328567536215,0.06561306652631635,-0.018759304857886044,0.018394200758224517,-0.06514194459076186,0.00921947333950556,0.062166457492069276,0.03201744105446944,-0.00028259262413862785,-0.02252796385579394,-0.0681592574222677,-0.1523905946298808,-0.05962934624485751,-0.013456885246447106,0.0401960745234718,-0.07346161716678436,-0.2006143408085024,0.1245893247365154,0.16570636919334936,-0.05704034677313308,0.14981452740516843,-3.2777270263690514,-8.746066081624253,0.14981452740516843,0.4775844807936085,1.5979103577614613,0.5612347617263008,7.048787021066698,47.05009015583306,285
54,0.052400060932078614,0.024448522604749223,0.037744780895468656,0.014133395260745384,-0.08614842206427964,0.00915943611937315,0.12786605456007122,0.05997177803198892,-0.07086614545278482,-0.03769936519421455,0.08861882183385027,-0.06325424644454963,-0.11427081614798068,-0.05997837840006894,-0.017567887101911813,-0.0053997009160180924,-0.008931880728755035,-0.025551303406178956,0.12228461493373342,-0.059100930831258405,-0.038762545233225955,0.15675277982443514,-0.16168782188221317,0.04618051019228153,0.06047898572539277,0.1465300971573671,-4.795229315076569,-9.368554012561775,0.1465300971573671,0.4118008818207014,3.6712381225599526,0.5681191502026879,5.412641575007411,36.93877012307215,256
55,0.07179816091785887,-0.07755174705397348,-0.09827465189531268,0.09310064352832578,0.2595588729028064,-0.05083658429883796,-0.13225742053679668,-0.05767799388160493,-0.2197066057852121,0.044498549922566265,0.158655651360177,0.021763523349890814,0.08040245580481814,-0.08913944467252606,0.06267573631858228,-0.010030217005268087,-0.04678735751273967,0.003130351180820121,0.0010808451559419126,0.07318100363725275,-0.036992681276558366,-0.1800381736247115,0.18215625932178736,-0.14786491221945205,-0.24485076757677035,0.10988482948986562,-5.74334479427305,-0.6776990229005813,0.10988482948986562,0.5337240210995381,1.4444364090099628,0.5448576984305897,11.138795110465765,101.36790639960965,237
56,0.06120216646844214,0.0876229713488382,0.06365053826603342,-0.00927004468252135,0.08218110431031932,0.08961770864836525,-0.0468760384755839,-0.07287931810630441,-0.09678594151720135,0.006347891114891806,0.03817372343133355,0.041529254149632364,0.11008318563384879,0.038023602747970696,-0.06437071204592712,-0.15752020070892556,0.1601410540398264,-0.05546517189707435,0.027856580535814534,-0.04407743238996882,0.0008161138193057227,-0.2610952270022144,0.1996481646103535,0.10206201834354545,-0.026191477106125228,0.18721011854892125,-3.2281364975489906,2.8660160272919644,0.18721011854892125,0.3077470526252644,2.063863386111948,0.6337659434861591,15.40335309833863,82.2784217954195,296
57,0.05708627997636932,0.1001225158063346,0.04361125481589348,-0.06163132676942405,-0.0030587572966615656,0.031037841461854863,0.03506830241725034,-0.13339763929931614,-0.14111362973380684,0.05344614919596345,-0.040478609259112557,0.02667412634006601,-0.015803075700994484,-0.02157098275288578,-0.03946165630104809,-0.13077424014442052,0.020119266507499234,0.008641132151182647,0.09890918148747942,-0.0453783420313719,-0.005499762146074677,-0.22186408222443463,0.14915977767320304,0.06265728828569953,-0.11189575338635199,0.16643386975611116,-9.527856699511053,-1.1059414417080498,0.16643386975611116,0.5293713624504608,2.3200320674997417,0.6163032953423426,9.891112957515185,59.42968803170547,124
58,0.06761713378217847,0.035055533664508955,0.1364559153024962,-0.115890709561083,0.035907181516028404,0.040018117860974395,0.09227672061655229,-0.022934981715261548,0.08254985872040037,-0.06933997205822934,0.0638807840073363,-0.03114340339860737,-0.18109500077582907,-0.20813193112293354,-0.09873824123579507,0.03688654195393817,0.022575942343026806,0.0929627159714102,-0.0502500412890555,-0.07174757532928197,-0.017628087559593168,0.019744680430722562,-0.3699036614593498,0.22082868675883108,0.15340708897358982,0.10050930463766693,-7.695995343323191,-1.7428571416906877,0.10050930463766693,0.17373318287044337,1.5461833746876659,0.5767818737848841,9.518519695318439,94.70287083999258,180
59,0.05,0.019659089788872264,-0.03205367749745182,0.05190274551455776,0.06327915516524747,0.0437367625762088,-0.023730583347723527,0.11023553091254812,-0.021759647435681696,0.00505878492914133,0.08891039006748647,0.007617997945210099,0.05621890836394867,-0.10754735257610418,-0.11907503381303552,0.12194110030433498,0.023184598939767976,-0.07648226680896267,-0.03237530129983383,-0.12705022841407618,-0.03167450292163632,0.012131254107301037,-0.10040604393738663,-0.10532465300972556,0.26791213378127193,0.18978974630334294,0.04858337493768836,-7.341512111936948,0.18978974630334294,0.4067122895318939,0.33271667253521714,0.5922775997557138,10.652514064516566,56.1279746245645,398
60,0.053307752681408534,0.04137525906867935,0.01893948734847254,0.03244059511760388,0.03371542088247898,0.03273282260659743,-0.01910397740473752,-0.05439812286965649,0.010671314845020353,0.05996029327692813,0.017614210322703116,-0.055411865152315096,-0.0669757101591122,-0.03231109176401048,-0.0365459525674825,-0.0005989892031189215,-0.12130300209048356,-0.07991079412398236,0.015458600957424483,-0.026103758129996726,-0.10601929312884265,-0.2183104060328231,-0.27899112057077347,0.00293589644857771,0.007712081533338185,0.3304721837671375,-0.9317424418219561,-11.21734621478068,0.3304721837671375,0.2360104258106846,0.8639585209301675,0.4273912901755989,9.032029069283224,27.330678686250685,366
61,0.06421393346804417,-0.022383192580490933,0.1606090833391912,-0.06878710864172877,-0.004184249599693476,0.022387966098839196,0.006743647303923187,-0.1688222917196988,0.03809034902715054,-0.054684100694283845,0.14675174257481602,-0.16419053086835,-0.09134377522429687,-0.10618375670367222,-0.1572407200916805,0.058449544715781045,-0.029322694334507834,0.03242482268241792,-0.12475042026922062,-0.005114820656671827,-0.11137795442486927,-0.12704041945412575,-0.4937205671735208,0.2029424179475686,0.4342092712936292,0.09585250621131318,-6.381282152012683,-0.8277569842258864,0.09585250621131318,0.17205857203847957,2.347703686460776,0.5761594231403251,10.772409740503612,112.3852694759501,209
62,0.06192266191533724,0.057552937972303056,0.08772100030467028,-0.03913514564339397,-0.06117364765531845,0.09694166310999887,0.023412558828984693,-0.16939198652348597,-0.12840333925982328,0.06612652309284228,-0.013448569946089565,0.10852719590407243,0.00917518963172079,-0.07593639973523275,-0.07893167881123925,0.03429606592737851,0.10621909878962639,0.018999938593236926,-0.00021789097024794068,-0.08332054554350714,0.0892822281369142,-0.005729147708467247,0.04709348735134332,-0.16150558282251398,-0.1240777921837606,0.0409116119475442,-8.96111299623641,-9.002890706392877,0.0409116119475442,0.41748079474604555,1.4927325932809214,0.6161529527150496,2.2217357118853087,54.305748566787344,144
63,0.06010734118587592,0.14874050346074513,-0.010467434177203899,-0.0037494752883808283,0.004940660887330514,0.041216887150609206,-0.047994879149521885,-0.14188388369878127,-0.13681236431771743,0.08470406071117645,-0.041768103006377746,0.003937972678639205,0.007173271682332921,-0.03422687561959925,-0.013015686363170695,-0.12335929558292702,0.056295781767693114,-0.0003575392256617224,0.05395394269149838,-0.05511234562600876,-0.008442535360840216,-0.22842359804226225,0.05045836792406181,0.0735868871128397,-0.07730735683284173,0.10074548019249495,-11.153015484435,-4.5730000524767584,0.10074548019249495,0.5713468474086563,1.2396377284608857,0.5758163082798695,6.525010384532171,64.76727662685013,65
64,0.05846536108635739,0.028262034961744904,-0.014729582053174727,0.06714258686809027,0.015043290611757125,-0.004152601678613456,-0.05505844298441762,-0.07772413985388746,-0.09074280336367528,0.07706130893413042,-0.05132807452172078,0.020415948498940344,0.011579864356258875,0.08243133478388892,0.047889691608393486,-0.14373216836746833,-0.03423927062754002,-0.10040830107032524,0.019169293364395483,-0.04442158975602182,-0.055326842149084406,-0.18597355925450848,0.01676066133549478,0.059346899149377755,-0.09756894707903684,0.04913470975222372,-9.203089238061247,-8.3067312904374,0.04913470975222372,0.5271328737958245,2.818289631107703,0.4619685326107373,2.7855343340850136,56.691783631813294,117
65,0.052011576121587424,0.03279245560946389,0.04105102383889218,-0.05709634409351572,-0.016076518449400598,0.10294261352512722,0.15831536715899494,-0.21707949818956215,-0.06645948821722722,0.023026546315939242,0.027819954291315112,0.03681731302523366,0.017109869831056182,0.1488994909005987,-0.003465607199220403,-0.09249950926002308,0.056126520838235903,0.051511472607005185,-0.0771178497731263,0.04734399461890322,-0.06022720100635691,-0.1988802484998637,-0.17764725650708407,0.07701922425300384,-0.27818590767351176,0.06666524987678928,-11.03459663853203,-8.110015757010741,0.06666524987678928,0.2473274918373924,2.933228090936052,0.6014963502206225,3.069820070376482,46.048279666694775,61
66,0.0699343374912942,-0.05822939026813013,-0.022048385428009354,0.05138389673045488,0.3159075310216984,-0.015511264548029355,-0.0640922865205505,-0.037900558117270784,-0.2203393168094269,0.007048058428371119,0.168468940659378,0.10275661478065846,0.09300980022621075,-0.11297150755319481,0.08710947638741952,0.04494323468642463,-0.03460942179203752,0.027696142536586178,-0.0018900150105234281,0.04738970523646956,-0.05609658533689755,-0.1682260439238565,0.1226847509282637,-0.10765537056506301,-0.26124013820509395,0.17521729762933855,2.7334895125142755,6.9622767694085415,0.17521729762933855,0.526711229802936,0.9180918838967769,0.5883226886604693,21.984458486901865,125.46968127204335,468
67,0.051280366463332436,0.0248635012451643,0.0994918382319577,0.02862313895607098,-0.031025265521240436,-0.02838043737497971,-0.048994985422930744,0.009203008411241775,-0.036076057582584274,-0.05033757906601223,-0.013868273427901624,-0.0527425855950669,0.03689586896080443,-0.021991511403064663,-0.039694379159419146,0.06169403709257439,-0.014340879806737657,-0.11584715112408742,-0.05360833150898438,-0.060779512192793976,-0.06241963708340571,-0.02614950254084325,0.10615702967104745,0.0847992319443404,-0.17323038426804332,0.27918844248076374,-0.1477996217756742,-6.792514907186102,0.27918844248076374,0.31212892516641494,1.3316425860451089,0.455938649929235,10.67175885070976,38.224214282957114,371
68,0.05045498970532346,0.07356685855156055,0.11834364829679808,-0.02690778321429082,0.08827164720446536,0.004761218405679907,-0.015945903776363502,0.030461657632680272,0.01157354983200893,0.07307678501673855,0.02403475539021066,-0.06096680352537071,0.014214550642442189,-0.025550783870021826,-0.02163059741356537,0.11836545465102477,-0.03151431176909422,-0.061869090361281895,0.022819350439062892,-0.12014818522625703,-0.033683203911060125,0.02377528867438105,-0.35407586183877854,0.38987170300101076,0.1614911901554666,0.2297653467348601,-2.8034273243405385,-9.379382558402675,0.2297653467348601,0.3490154966713359,2.8482383793797266,0.6161670749306458,7.3357255427019235,31.92703184770092,312
69,0.05,-0.025795479903053198,0.08608861242398363,0.03508843133208692,-0.03190192023662419,0.022665768966388895,0.028204634607781755,-0.02818399811016812,-0.08753925204390463,-0.039505099587951197,0.05158101116324946,-0.05837286368574251,0.06810510804283725,-0.02601601878554186,-0.04615053579367636,0.11883100653794645,-0.00713049935939187,-0.08752347571712485,-0.038311058977595826,-0.11507349004473383,-0.015238395088588347,0.029460544154657917,0.07662315122032787,-0.023723412493200632,-0.1273618876779727,0.022928397167381945,-9.68049699158089,-9.982420806805958,0.022928397167381945,0.4588445098563114,2.5670650508707737,0.5354870711718561,1.0430930522312762,45.49350068460894,116
70,0.05,-0.02526216624211867,0.057977685953988584,0.081918172099656,-0.04161594730103764,-0.10021521739632928,-0.12670113311298375,0.04969900492476981,0.035522881197598735,0.04929783150025039,0.14138118725843646,-0.15268136263124243,0.1259401591609425,-0.02504971308618927,-0.12560109655811635,0.09107630593220464,-0.17637386462513235,0.16866194295328318,0.10557006119400403,-0.16108318061962676,-0.03140987971726121,-0.37537984350669834,-0.46327468892247364,0.382120440652954,0.05714306310650681,0.18507608112779325,-8.084321475398696,-2.2662298939908285,0.18507608112779325,0.4708503752805368,1.737163304513013,0.5187419460511747,8.921101006608279,48.20234442098622,151
71,0.05347997578786033,0.016959658485850543,0.08904895667168619,0.03214599481011056,-0.0852577424856276,0.010832606130723166,0.12367478013127901,0.06429897251016452,-0.060683126131384185,-0.02542575587263805,0.14678208971157194,-0.09923927637310519,-0.18529006862083602,-0.0735703447286237,-0.029790932672128696,0.004218135882310307,0.03172901253747837,-0.05790052362308057,0.07260861788100703,-0.08098877983570721,-0.06389585694215603,0.17313676717538024,-0.24555003350961518,0.04174706934200029,0.12457349435375586,0.12608129609196245,-2.422803678478742,-8.567410008117434,0.12608129609196245,0.3392125611870599,2.7222264455845226,0.6128795506403033,7.915844763665863,62.783656331484124,313
72,0.0509555526171768,0.008170887035382763,0.09013223136204668,-0.006766155649471563,-0.061912151715035196,-0.04700216201574346,0.03404814657449953,-0.09845938810627619,-0.01193784459499208,0.018762269135476285,0.0065703584037995685,0.09080261049961225,-0.12681000410071303,-0.02071657556273377,-0.05685718587749886,-0.038461041955996284,-0.07101555592748017,0.029670862826614776,0.027284826539015143,-0.033172267210556355,-0.12187690659052833,-0.42213595815584176,-0.41667734538492557,-0.02025020991912608,0.10447040949115399,0.23115817697329555,-10.585988796504422,-5.928434478670381,0.23115817697329555,0.21253242432054617,2.2050872559209878,0.38525243091116634,5.096411569749949,22.047290891806565,92
73,0.07196180847595464,0.004183758143514814,0.11259191120398718,-0.0649778085103569,0.04944392102228542,0.047858599796537296,0.10053700405272548,-0.03210924874075114,0.1251671728531638,-0.021551134199516517,0.12260480711324806,-0.09199954855203679,-0.14222367955709966,-0.172533792184556,-0.09092623066805886,-0.008183164957234583,-0.023961086051205928,0.11427658842438435,-0.09552085396303497,-0.006822642437704012,-0.01825933647277897,-0.05953410371031584,-0.27931130247068936,0.23089422481732386,0.19616600773776122,0.0827608105642265,-5.220062124977826,-2.5248984074218996,0.0827608105642265,0.20369887734210873,1.5051754292888486,0.5836045113282324,9.700239006800885,117.20811988994498,235
74,0.06869516891450192,-0.020472104020039922,0.061855307654180396,0.04068465239296672,0.08137455680672365,-0.0004216601076839632,0.006638007161293962,-0.07387703307694304,-0.1910562674005927,-0.15203556329983436,-0.006773474618427568,-0.06826468575046515,0.09478015731204212,-0.09124333761676424,-0.03851441151120723,-0.03754622643546693,0.03654814189936701,0.11588823383018557,0.01517039849728739,-0.05240315159397969,0.08392928841309275,-0.13321986609320174,0.04364269352410702,-0.02799019364885183,0.1486229298960019,0.10928563144740269,1.9291431964371044,-6.324173277354432,0.10928563144740269,0.2833173835316064,2.3315417213363117,0.635723619498749,12.77052325608272,116.85454974224086,427
75,0.06440356979733178,-0.00030996114571828215,0.08164207517795903,0.05813015434888977,-0.11124697650949247,-0.06321178273022458,0.00858466546640222,0.02908658935058377,-0.10188019863706287,-0.032744684789539236,0.027067361764179548,-0.00351368915317498,0.021225709147664765,-0.24009562973354376,0.10001451537876074,0.16586180626018676,-0.16943062758737704,-0.0018577497147991978,0.16489500539173238,-0.1440987235228214,-0.24847578860086023,-0.2980286905527426,-0.06898354693915973,0.08466746471162512,-0.09196822493731371,0.30775778296955136,0.7178659050767308,3.2561656671866706,0.30775778296955136,0.4076658635679396,2.4228549684369622,0.49698309235428767,17.801884100583933,57.84381447258215,409
76,0.05841612670949175,0.07957479698291701,-0.020777857340723318,0.09008092695454442,-0.0034081530107257056,-0.07816194313034674,-0.01889018399846045,0.061116964176198926,-0.0356480443521209,0.03656060926988081,0.030703689781925267,0.05495469072638824,0.11312062968717841,-0.03515711395393267,-0.1025559596871441,0.13659902466458973,-0.03234844718886706,-0.09588920112095843,-0.0252579110189322,-0.11165612174407794,-0.08137158283670426,0.06650368214773988,-0.24277464620154943,0.0029385229084653297,0.32309898809609794,0.3027324853711748,1.7118314146356426,-0.35410761062034807,0.3027324853711748,0.3924971753757894,3.5588667859059906,0.47421928609165626,15.791117119353446,52.161951169502814,433
77,0.05227009139923505,0.17250757636799394,0.0020637178946880143,-0.015510370223719504,-0.08108312750333967,0.14100502819371458,0.08207960926239372,-0.2036735122472566,-0.05473399479885536,0.09435052515084577,0.043400190632931414,0.11012108547436336,0.0765237054505774,0.056845396321683846,-0.026821162631843,-0.0315553301800381,0.09479524314805662,-0.00444762343563381,-0.00280103416784383,-0.10545638131034804,-0.15312278407112712,-0.3045910125301999,-0.14522645721711108,-0.029034482987586402,-0.30901479003670024,0.1969049721440416,0.34314932793720526,-5.552153772539223,0.1969049721440416,0.4718025757535124,0.8791574930085965,0.6073220040077432,11.651946312127107,59.17548036117329,400
78,0.06927986654113649,0.0420182009220296,0.11097965848148804,-0.07881807783000368,0.06275526034554285,0.031661013885195086,0.06585804199334572,-0.0641373877894536,0.14207710166856022,-0.038472241169474716,0.14313992883079807,-0.06719810794993947,-0.09986074413914214,-0.18034099827562716,-0.11179323369762362,-0.03540236395050708,-0.004575526271412705,0.08823573316227044,-0.11883335109673146,0.0021402805480973137,-0.0892273587973402,0.04284971963366986,-0.25511708898736196,0.13907849976570338,0.2320818068990137,0.08634092565429581,-5.217566186894668,0.30970825640423094,0.08634092565429581,0.19364261104923747,1.9754089034918592,0.5794752256074549,12.253561106217976,141.92065944811088,238
79,0.08213734997796407,0.009418264032920254,-0.04736217260133789,0.02292626120256859,0.06217820914095332,0.008178873158383143,0.1435488922661742,0.02936556611899198,0.0834345618475553,0.042224636168566095,0.1909538129133414,-0.09921257807892575,-0.1418559192677054,-0.06122006515139533,-0.2115181310611806,0.13251725391689465,-0.035522164286389116,0.007926619739304652,-0.06364011215393514,-0.10527293819664442,-0.04622017581537424,0.7119471350919475,-0.4144990250360195,0.20164019384833964,-0.07111758103940401,0.08070687399717981,-1.7641561325805442,-4.890707560294039,0.08070687399717981,0.6986530977376278,0.6381964358217083,0.6023138105537735,10.214729354858834,126.56579110245026,345
80,0.07446603965838453,-0.18564677351885067,-0.10912179272847128,0.22491408743542624,0.2827211189893602,-0.014180105875626339,-0.1599709503292686,-0.10114047674753983,-0.13272370477441478,0.08675011933436887,0.14114872860961158,-0.02545478130878363,0.10320432627181199,-0.14614754162341415,0.027179639429561822,0.032473999276690285,-0.13641336733295917,-0.027352841992271924,0.06775987223035829,0.1114409017512358,0.022760989014159242,-0.4320549265428191,0.1649732018530688,-0.08444772099510385,0.008437932366643065,0.08112404151849605,-9.852349501721262,-3.7494365929643645,0.08112404151849605,0.41969299934274995,2.3909047390620612,0.5433968692004805,7.238877293357685,89.23220734395046,122
81,0.06434211349395219,0.11700309254470852,0.07717219308741893,-0.031450882963980575,0.11704191578147598,0.05995004289211717,-0.010555994062008064,-0.0992334818321916,-0.14312166541826532,0.017165252195192833,0.011054747967211273,0.0323438299349251,0.12277395141702908,0.018896648409606587,-0.030884471819605762,-0.1740334756982502,0.20214982100365625,-0.09159094285116487,0.0010013940835734633,-0.03764824734629873,-0.005997322916315942,-0.25342847511703703,0.16535789111252022,0.07375741454509455,0.17718712139911538,0.12334104679972706,-2.556512945218746,2.688460650551964,0.12334104679972706,0.3859790995244238,2.02390562891898,0.6295845012054315,15.552532365909931,126.09372767172223,324
82,0.08246313278733065,-0.025391140051238117,0.011030442839948452,0.07939719697532766,0.09425575380607379,-0.08479478762476583,0.1886634840271825,0.10203340193274153,0.11772124069148293,0.08907065456874597,0.19034758947077718,-0.16495084974440072,-0.20173126116105172,0.014821617637940432,-0.18864081369237662,0.20284264432358204,0.0662039136702922,-0.03308056637570403,0.013937657441033674,-0.07131109629765611,-0.07657710486743838,0.706293587193661,-0.4688495342103818,0.15577681677244598,-0.030190954770618117,0.04299083311528961,-1.9333076789952444,-6.903617493576905,0.04299083311528961,0.6085800667957278,1.9331752648685518,0.6104093911719283,9.005445761309064,209.47362748609527,343
83,0.07591335804918314,0.0312507543903153,0.13116217361740642,-0.06698192293628101,0.09570553843060828,0.02102440593564596,0.10871633718127974,-0.07233684519811445,0.08527152994621495,-0.006703343584048713,0.14407098715903444,-0.08562427856446256,-0.08844063954066156,-0.1324702117928801,-0.16091849582701193,-0.12072860157072868,0.04124716130888764,0.08449945855495151,-0.13539245282289028,0.061252841363890524,-0.12030752129944175,0.04765859615276959,-0.2174112590038783,0.08542082331022455,0.19469382470423938,0.08222954867941515,-5.001841559870679,1.8421989088784239,0.08222954867941515,0.2772875003225612,1.5529921600612338,0.5919038687871492,13.755937794968334,167.2870399495688,239
84,0.060265836252545106,0.02486182677913889,0.18742386885396806,0.041862181905103324,0.10900947141731723,-0.0016421185345298558,-0.0036862952478980138,-0.16339690723492362,0.05062280080899111,0.019934073237802087,-0.06511757877748747,0.04319067305786431,-0.1154773864659336,-0.03994649961014616,0.1133546221501556,0.07986056508470898,-0.044436782245847184,0.11030005550333719,-0.06102129749860958,-0.06436899307727754,-0.12320613525439378,-0.07112196885630115,-0.29839459846607075,0.4825282989256918,-0.056468022703827045,0.20345748182202902,2.998538377154835,-2.103834578091002,0.20345748182202902,0.5460844292098856,2.681355589796439,0.602686258788546,15.712324620012387,77.22657569190046,459
