,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
0,0.0710189936682582,-0.7989512085914612,-0.16301636397838593,0.6418142154812814,-0.08695128411054609,-0.6670052796602249,0.7253766283392906,-0.24367668777704243,-0.5041386425495148,-0.7556435629725456,0.5498457580804825,0.15047664046287534,0.5002561375498773,-0.3881329625844956,-0.5798482924699784,-0.6714779511094093,-0.2745753154158592,0.6665350079536438,-0.6403032690286636,0.13879933357238772,-0.7520853221416474,-0.7411717884242535,0.2664483468979597,-0.7481415728107095,0.26251974888145924,-13.660618214909741,0.1095019524062274,0.09167585680585902,-13.660618214909741,40
1,0.06202992275357247,0.4802340149879456,0.06795146763324733,0.31041721403598777,0.5286201611161232,-0.5400618642568589,-0.009249316155910514,-0.5625807210803032,-0.21311727166175842,0.4268529757857322,0.4861145362257957,0.289672239124775,0.15662528276443477,0.05762897282838819,0.7294913589954377,0.7070983678102494,0.5340907171368598,-0.4570895180106163,-0.0466038718819618,-0.046288499236106895,0.2998989790678024,0.789475305005908,-0.3568318448960781,1.1327953627333045,1.3451724294573069,-13.784242681685061,0.19070917190050268,0.18305134883205157,-13.784242681685061,81
2,0.11683848667889835,0.6155526503920556,0.551386506855488,-0.38815345168113713,-0.5351357564330101,-0.37133579403162004,-0.12522204816341398,-0.426566681265831,-0.3523804768919945,-0.24186005890369422,0.33212591409683223,0.5502575725317003,-0.09514411389827726,0.6209179937839509,-0.27003284245729453,0.6035789936780931,-0.4154051154851914,-0.7197761073708535,-0.11420004814863205,-0.7840782806277276,0.38090477436780934,-0.7587248180061579,-1.0875189760699868,1.4866332560777664,-0.29424872528761625,-14.821273315819742,0.21544403228493153,0.2998393492134841,-14.821273315819742,102
3,0.09342205487191678,-0.2557065293192864,0.7958684667944909,0.1973441511392593,0.7881071865558624,-0.27106027156114576,0.1046586945652962,0.5213078677654266,0.5997278317809105,-0.3856996759772301,-0.6991152659058572,0.08121833801269529,-0.22224975377321243,0.5536707431077958,0.5343792870640756,0.4599548563361169,0.6663339212536812,-0.6594021975994111,0.26752394437789917,0.4328896179795265,-0.5352543205022813,0.17219872679561377,0.5843352098017931,1.0332384584471583,0.8897113222628832,-13.654998701328957,0.28181650699040395,0.283541320265603,-13.654998701328957,142
4,0.12424878980964423,-0.33645570278167725,-0.2290429100394249,0.5619461491703988,0.5823790162801743,0.5891970679163934,-0.5088207125663757,0.6908667430281639,-0.16984214037656786,0.23202478140592575,0.35321323871612553,0.005121751129627206,0.7498402759432794,0.5194784060120583,0.6169158592820168,-0.7237742304801942,-0.6556609869003296,-0.08188176006078718,0.17046597152948384,0.6022200614213944,0.7380147963762285,-1.292817316018045,-0.9934422187507153,0.670348565094173,0.10600421391427517,-14.06032369828488,0.3586856686139528,0.14962104816896238,-14.06032369828488,161
5,0.1000483188778162,-0.5093354597687721,-0.4559240505099297,-0.6562689140439034,0.08053965121507645,-0.04827998429536817,0.6092940747737885,-0.3546778678894043,-0.4676099166274071,0.16324103474617002,0.2944593742489814,0.6891098722815514,-0.4389702543616295,-0.5279628351330757,0.02045695930719371,-0.7679591253399849,0.380767783522606,0.5042270034551621,-0.7203999698162079,0.6758081659674644,-0.6710795029997826,0.7133739553391933,0.9844918632879853,-0.39435553550720215,-1.4731120197102427,-14.289411449722405,0.34297157291672614,0.4550694823460592,-14.289411449722405,164
6,0.07663266751915217,0.17448324710130692,-0.6975747123360634,0.45334957391023645,-0.24621741771698002,-0.1472357407212257,-0.6362158611416817,0.2974475950002671,0.2829122886061668,0.0068983957171440125,-0.7368450254201889,0.366938056051731,-0.6658809185028076,-0.698237232863903,-0.7871411934494973,-0.5240908950567246,-0.1251900061964989,0.4626520112156869,0.4737289920449257,-0.5254373744130134,0.012761187553405717,-1.345493665896356,-0.6688507050275803,-0.08598455507308245,0.5538661424070597,-13.874417221865947,0.3913885723927247,0.16298618223464925,-13.874417221865947,181
7,0.1849145209416747,0.23083240985870357,0.1654638677835465,-0.7073567360639572,0.6207609370350837,0.5031192973256111,-0.47101140618324283,0.03741954565048222,0.013716150820255235,0.6719363033771515,-0.46968770623207096,-0.21619682461023337,-0.5106782734394073,0.18648610860109327,0.39123641997575764,0.32056263983249655,0.17840932011604305,-0.21468691229820258,0.7269306585192681,-0.3677723437547684,0.4328073710203171,0.5321807563304901,-0.10003468953073025,0.6233235513791442,-1.2912044925615191,-11.22881854235833,0.3934366689770648,0.3827105192162668,-11.22881854235833,183
8,0.21145593002438545,-0.6904862731695176,0.3818215608596802,0.5040192067623139,-0.4552164077758789,0.40177142769098295,0.4994973346590996,-0.1176844149827957,-0.6352671876549721,0.7032797262072563,0.11167705506086345,-0.7399250850081445,-0.7813264891505242,0.2381087347865105,-0.4011150673031807,0.1644385024905205,-0.327351625263691,-0.35592134147882465,-0.4798692494630814,0.018140080571174666,-0.27758964449167256,-1.1648510349914432,1.1905752187594771,0.23145576193928719,0.7130682338029146,-13.990430482146254,0.42710096033625355,0.18349207969526268,-13.990430482146254,201
9,0.17984846848994496,-0.7204793587327004,-0.6430713683366776,0.14293894022703169,-0.6742990225553513,-0.33329288810491564,-0.08898802101612091,-0.29505552500486376,0.20929972678422937,-0.6511635288596154,-0.4407735288143158,-0.7643594443798065,0.2591078475117683,0.2848480582237243,-0.744369412958622,-0.20052302479743955,0.33814742267131814,-0.5775990098714829,-0.7831298246979714,0.2499697819352149,0.09909670203924181,0.041253852657973766,-0.005970935337245464,1.345857884734869,1.4794260766357183,-13.946926651457735,0.44523313143750004,0.08815481553230692,-13.946926651457735,220
10,0.151378670707345,0.723884828388691,-0.7951787605881692,-0.05036223381757732,-0.10398012995719907,0.11000800132751465,-0.2995388299226761,-0.7025526121258736,-0.0839003175497055,0.29267367124557486,0.7188481107354165,-0.3404874756932259,0.2136785089969635,-0.7709425970911981,-0.34921129047870636,-0.11060204207897184,-0.5873098492622376,0.2093208670616149,-0.35585955828428273,-0.660202468931675,0.655044960975647,-0.33870839048177004,-0.5614505354315042,-0.9703050898388028,-0.6051672203466296,-12.814084946873745,0.4612991461269253,0.3229104905411708,-12.814084946873745,223
11,0.22122677545994524,0.5842095762491226,-0.2866460800170899,0.04840448349714277,0.11036143898963924,0.7787331178784371,-0.3663785979151726,-0.6885722815990448,-0.14424505382776265,-0.47604014724493027,0.07423441112041473,-0.4009804487228394,-0.3251465708017349,-0.10765319466590884,0.6522656455636024,-5.853474140171677e-05,0.46861756891012196,0.17162295281887052,-0.2859686508774758,-0.1231878399848938,0.7735508874058723,0.36364527326077223,-1.281336366198957,-0.8992807231843472,1.0366686377674341,-13.971077683040308,0.4806496844406049,0.7148801750165757,-13.971077683040308,247
12,0.2323199911043048,0.693330991268158,0.22992791086435327,-0.49034894406795504,-0.3224097162485123,-0.6281935214996338,0.6889288350939751,-0.4846113204956055,0.460667359828949,-0.34048080146312715,-0.22725481092929845,-0.3645782977342606,-0.7392190158367158,-0.7051330953836441,-0.005743655562400862,0.27442098408937454,0.5969452098011971,0.43684589415788655,-0.059266597032547,-0.47949553132057193,-0.4718679547309876,1.4533327789977193,0.8783565983176231,-0.6073694201186299,-1.3273166483268142,-14.375590899224527,0.5880170901898614,0.3124005907670232,-14.375590899224527,283
13,0.1445271924138069,0.3328550845384597,-0.38425687551498416,-0.44514783173799516,0.24019637107849112,-0.7660098761320114,-0.7045078873634338,0.31142746359109874,0.3452361851930619,-0.6243161886930466,-0.08128785341978073,0.48065768778324136,0.7795957595109939,-0.03651071190834043,0.2152879118919373,-0.415109720826149,0.018882474303245522,0.7003506228327752,0.5936210438609124,-0.2876411974430084,0.10626701861619947,1.3264161357656121,-1.4493453400209546,-0.29479577019810677,-0.8035198403522372,-14.199978998324763,0.688335114685226,0.2771331348888375,-14.199978998324763,342
14,0.22801179978996516,-0.3579809680581093,-0.5520639941096306,0.2595492169260978,0.36965192705392846,0.01051401495933535,0.27096766382455817,0.6453217461705207,0.6685994684696197,0.3365048751235009,-0.26240601837635047,-0.615976445376873,0.0907720878720284,-0.4036949709057808,0.4588644623756408,-0.3544702723622322,0.7317323550581933,0.3739947125315666,0.002939248085021995,0.509792010486126,-0.010046015679836318,0.9715617690235376,0.7848292468115687,-1.3621296063065529,1.1405596900731325,-14.055726345145366,2.60391497708346,0.4320847852241043,-14.055726345145366,384
15,0.19468609839677814,-0.14954962730407717,-0.06687115132808685,-0.23885052651166916,-0.36366122812032703,0.6792879477143288,0.38850323259830466,0.7563237458467484,0.7031520858407021,-0.5448804885149002,-0.5068487629294396,-0.13037265837192535,-0.15430327802896504,-0.26855297982692716,-0.1431742087006569,-0.256426765024662,-0.6129246354103088,0.011687441170215584,0.13303556740283962,0.27200222611427316,-0.11605193018913273,-0.9496232997626066,0.003247596323490143,-1.2457397812977433,-0.12312184553593397,-13.588912050179854,0.9515565677482128,0.6017760691675416,-13.588912050179854,386
16,0.24245796166360378,0.0641981825232506,0.45387937575578685,0.7913367688655855,-0.6146788641810418,0.38434458971023555,-0.5886568799614906,0.1734330996870994,0.15178468823432922,-0.059275965392589614,-0.3235054448246956,-0.5298119843006135,0.4469517439603805,0.7482130110263825,-0.6068962067365646,0.2186059325933456,-0.07209473401308064,-0.1520010083913803,0.6093341007828712,-0.40478117316961293,0.5388132616877557,-0.5453531518578529,-0.8697223914787173,0.50688187032938,0.07015259005129337,-10.4405468162571,0.9321367206863929,0.8572062322561749,-10.4405468162571,388
17,0.1355372941121459,-0.039131805300712585,0.2855779528617859,-0.10086106657981875,-0.7942321717739106,-0.43983515799045564,0.03625676333904271,0.4823151156306267,0.43466983139514936,0.5956834197044374,-0.14529744386672971,0.766717652976513,0.33576935678720465,0.31852837055921546,-0.06258089244365694,0.5509742304682732,-0.7851483196020127,-0.5221062034368515,0.3999146133661271,0.39587498605251303,-0.4417485132813454,-0.1560738617554307,1.352180597372353,0.8244676552712917,-0.3778497604653239,-14.164398384058618,3.0280998828892143,2.4378131523296007,-14.164398384058618,399
18,0.16882339771844826,0.5989667013286706,-0.13058855831625377,-0.13151470124726788,-0.16790727227926594,-0.1226811215281308,-0.18036959469317612,0.10585451871156029,-0.025679743289944518,0.7749633789062172,0.798620605468745,-0.38497248440975684,0.5613620206716582,-0.34312604665756224,-0.1285521373152973,0.037101599574084085,-0.8,0.31777433902027674,-0.4822272986173951,0.009546047449112374,0.23002400100232206,-0.23989985883235931,1.0375289591029286,-1.1955869793891907,-1.1342780571430922,-13.921389741286418,0.6884712185455697,0.6959617682465331,-13.921389741286418,346
19,0.1895288574043644,0.12463596444576978,0.17148522529750962,0.02380559369921688,-0.2868328280746941,0.6534471266902906,-0.18085316717624575,0.0934052132070067,0.24726544553413835,0.2814199527725563,-0.48321608006954186,-0.3613176051527271,0.4231533047743123,0.6784471266902905,-0.12308760480955244,-0.27580819064750856,0.011103521287441367,-0.28948294455185114,0.713548246771097,-0.3117450788617135,0.183435537852346,-0.24726067611481994,1.0052953641861677,0.6993763684295118,-0.4219844061881304,-14.072913103088652,2.6832282604280286,0.2313817200525842,-14.072913103088652,382
20,0.16281694434583174,0.5311164304614023,-0.048452010750770456,0.04449208974838255,-0.1391502380371049,-0.12127414643764517,-0.17926925569772734,-0.18049316406250202,0.07048720828897583,0.7320678710937507,0.7999688148498515,-0.346875,0.48717499077319826,-0.654840312898159,-0.0637998566002355,-0.037569719552994096,-0.79989318847948,0.2377212524414051,-0.478588867187499,0.14452062100172036,0.11708207726478595,0.035489771515131,1.089449431747198,-1.2776427268981934,-0.827929051609317,-14.008786547202678,2.583726490547594,0.9993332757573834,-14.008786547202678,389
21,0.17657876610756648,0.4069384437054278,-0.012108266353607068,-0.14012010097502603,-0.24048572480678324,-0.18288305122404452,-0.26187421530485105,-0.062368823960422745,-0.036988486535845536,0.6498983845113321,0.7996154785156306,-0.472218236327168,0.5241580054164281,-0.22881986945871047,-0.04077640622854366,-0.14981856495141913,-0.8,0.5770919129252411,-0.5057220920920553,0.22318820208311357,0.4094209447503005,0.03997317608445883,0.8799993731081486,-1.051253518089652,-1.4495258331298828,-14.065571352358177,2.7417204185753574,1.026156995216935,-14.065571352358177,390
22,0.1772060951218009,0.3014098778367044,0.31729543954133976,0.014070469141006355,-0.26386942118406287,0.20148900449275975,-0.5620745167136194,0.09595020711421964,0.12460872530937203,0.3460231587290764,-0.1685303479433061,-0.46412102878093725,0.29142911881208416,0.3254784613847733,-0.2304473176598548,0.2829555198550222,-0.3154810816049577,-0.1944926336407662,0.7145599365234375,0.26789030730724356,0.20251778960227965,0.6004312327131629,-0.5577980848029256,0.3445669496431947,-0.5709840590134263,-13.538292020612873,0.2528983838666901,0.18328652224590813,-13.538292020612873,121
