,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
10,0.06816390456602862,0.2048191561952415,-0.01572683311484735,0.4552448545887301,-0.17406462143471232,0.23943805118808859,-0.11122529048846345,-0.2663968164682762,0.2515977620725489,0.7488048015528431,0.04263698507985111,0.5619877316966178,-0.22333293805547172,0.702351762819746,-0.024290457313287328,0.36382503975390085,-0.09126778940748063,0.05307510813464882,-0.5537734060423585,-0.43986894714140634,0.23459596279435513,-0.46576900715367503,0.2463943235689883,0.13928703282145896,0.6199801585095157,-9.172058071439178,2.875952253668762,0.4601576030135361,-9.172058071439178,0.3706326605074672,3.1825986332952767,462
11,0.08676807239748428,0.2194320851560862,-0.26711395846333813,0.31795784187469,0.2476216134181612,-0.31330375866791865,-0.8,0.3605579555462586,-0.3399744681959229,0.666155237017735,-0.30850884099671283,0.19745525721659657,-0.07596518182836441,-0.36391526790926715,-0.14550762850798313,0.48619480746187416,-0.31888154214344044,-0.1395699535191053,-0.8,0.071680921834512,-0.1256173328141375,-0.2822101438233789,0.49023848561277206,-0.3546461980664283,-0.10893215622814201,-11.75082062626966,-9.22656775626134,-11.063384695857211,-11.75082062626966,0.06443673996396582,2.116009562466829,114
12,0.13675397037422515,0.5258820265443434,0.09150516937124148,-0.17908066979898307,-0.24126002745085612,-0.7285851065359745,-0.5414223883952753,-0.06637604910642514,-0.11836273528627383,0.4436135894803329,0.10161522441570131,0.3574841687314079,0.18247341907398207,0.2717699816883355,-0.3202483240978862,0.23393980314554116,-0.2541222994069976,-0.23073263401984156,-0.2391504477596177,-0.20117510742357103,0.3682234103441665,-1.2412541564409028,0.018508715092272532,-0.1768166404292762,-0.4685301517502817,-11.708572846979303,-9.17282932025466,-10.598488729537214,-11.708572846979303,0.6134368404372368,3.9641527491063804,115
13,0.08848072315586182,0.20583736843805955,-0.3358726957635818,0.28513025640048884,0.3471581772492362,-0.40061917407880354,0.05489717181269542,0.6360232308983841,-0.4023386540974428,0.6455653960672764,0.4574540606012722,0.6770722194340149,-0.11483348682321362,-0.7543971595637124,0.2977827919189631,-0.01878137762165498,-0.00917938702010114,-0.1065245137438282,-0.32926324967088666,-0.03937574436837993,-0.08401484192414019,-0.11177456065554774,0.16124103433637751,-0.4366183466591393,0.028114120819033268,-7.732844510617143,-2.3708753684624617,-10.002608585406975,-7.732844510617143,0.6349462799330177,2.3539583556519914,311
14,0.05,0.33640146916375374,0.2613361521345639,-0.164971772659962,0.10149696465210137,-0.011721557272653171,0.16456149767698025,0.24173228072475042,0.28943112414383243,0.21283768408215833,0.5604359211634116,0.34386672840771443,-0.07462831144994736,0.21397838369928235,-0.02825499791446577,-0.5683384457948774,-0.3136065927201318,0.27369267025576843,0.10357550311788395,-0.45938422589609484,-0.37305699338218745,-0.2423557135486215,-0.43172606509198885,0.6406243307341268,0.37000245923911995,-6.935355743670513,-1.171505530158284,-8.824932625337924,-6.935355743670513,0.3778619909264941,0.5995717315535138,341
15,0.11205714978237867,0.11950671922698203,-0.3005342431619189,-0.29689052686841966,-0.27350672474868026,-0.3936875869746829,-0.20298754241106887,-0.09062961674217594,-0.2399412796663912,0.5771732983028958,0.4617820338159547,0.5357472419277478,0.1808930554150383,0.11424114227284758,-0.5600104470785632,0.22063644989445008,-0.43272055997026204,-0.28844517217833776,-0.24820198621624318,0.20292046578447206,0.42848281380999176,-1.2275610218917392,0.6743550839149465,-0.16867080414320904,0.16499089037946546,-12.242757735673909,-10.130540254079891,-7.807907537795753,-12.242757735673909,0.5776857240129569,1.2505422622568794,90
16,0.05,0.2673820860308547,0.07374970241720061,-0.04934974821909063,0.07057578143257844,0.3676234671201979,-0.1527977996777715,-0.29310015978890624,0.07738960896497532,0.42647195207794675,0.5145521331317394,-0.1412426326475434,-0.3853246023862067,0.24481160011292474,0.12429876084852372,-0.621433466197766,-0.20335377341716404,-0.0031707917036291056,-0.1940363422915699,-0.3569099131161292,-0.0033341693956102647,-0.12528546089422388,-0.8810834936384708,0.45140969850966345,0.27308056885080717,-9.634832680745847,-5.330193433668423,-11.006786873686638,-9.634832680745847,0.29596837062010584,0.7770320949175727,226
17,0.0827809605258803,0.41865752160858183,0.085145071554379,0.4515400545901041,0.36722751141048,-0.3592516482406606,-0.12007385030406556,0.3774952143676986,-0.04399735171887424,0.49833737642663495,0.2262847265995438,0.5357118512703322,-0.36224647457920556,-0.27936933606185904,0.15973561861959917,0.14813557721653442,-0.24615402489728655,-0.10194988557122903,-0.34338261796109226,-0.2843943219700229,0.04539369644632324,-0.18551242414668392,0.03156043664953262,-0.26989478546432827,0.4796158825203867,-7.669330375970469,10.403046444539763,-2.4331490242110183,-7.669330375970469,0.3856972557539638,0.9805764411477847,683
18,0.05472278055750772,0.567096402990299,0.5302001831467477,-0.3109606090002639,-0.17209306345995815,-0.21092921427057634,0.351302220849313,-0.04814556986654531,0.48760769731574016,0.1873197200948558,0.6343461439629167,0.2871688402476271,0.0727419810183356,0.3903139568467382,-0.25426453809786936,-0.44299525455989736,-0.2715850912027993,0.5124753752425628,0.05248941474939414,-0.6149157010062155,-0.434349328218431,-0.7170118392540851,-0.646364245866012,0.5136909189776141,1.2535414819375066,-12.619755398032414,-11.024322538128972,-9.337049456717185,-12.619755398032414,0.36899676584904195,1.2577899811555047,60
19,0.05549215195097411,0.5826054784178972,0.3440795217353182,0.21151818009485027,-0.31657317842138005,0.48766658266174845,-0.6985950666691141,-0.510797297852398,0.0760279418856204,0.7548889846756857,0.47984666690212197,-0.5339550276427483,-0.19506265333604964,0.2504955564118891,0.2982702898950038,-0.6186553052185635,0.19885872996827342,0.6171091545481513,0.40327361599662365,0.3835989303661706,-0.5079500977058681,1.476676566658495,-0.16693535555350225,-0.008729985035687893,-0.09282198395207833,-12.355939295654284,-10.399998742025671,-8.135739782100801,-12.355939295654284,0.45602535086715174,1.914933613823279,89
