,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
0,0.17951035462319853,0.12875510454177852,-0.7612070813775063,0.3423879042267799,0.5085619345307351,0.43111785501241684,0.10106799453496929,-0.05451892465353014,-0.49991112351417544,0.5065783008933067,0.2830978691577912,0.719101931154728,0.6073185861110688,-0.5124596908688546,0.16723678708076473,-0.3158450126647949,0.4283316060900688,0.5389434248209,0.37317921966314316,0.08205335587263107,0.598484316468239,-1.048770315013826,-0.8889237055554986,0.13988809939473867,0.4325439501553774,-14.29284470285156,0.06881987418084211,0.032167428969720885,-14.29284470285156,20
1,0.06323608253151179,0.3482447072863579,-0.03642711937427523,0.2865664556622505,0.7663698419928551,-0.5586603328585625,0.5109088510274888,-0.4115333005785942,0.21366646736860284,-0.7016276165843011,0.237740544974804,0.12175548970699313,0.007830484211444833,0.624701763689518,-0.6796989724040032,0.007478007674217246,-0.5497328907251358,0.5142594143748285,-0.2320121541619301,-0.7149886041879654,-0.05126414299011228,-1.3449555141851306,0.7958795232698321,-1.4108760003000498,-0.49477037508040667,-14.121391048406672,0.11537498302560063,0.09402029363845257,-14.121391048406672,40
2,0.1853268390521407,-0.14162690937519073,-0.5360365703701973,0.053050026297569275,0.19918842315673824,-0.702517169713974,-0.10692595988512044,0.002805897593498252,0.021163667738437697,-0.48558972775936127,-0.42180874943733215,0.2456330850720405,-0.30693219602108,0.39144231826066966,0.45712614953517927,-0.7243474334478379,-0.6421868413686753,0.6128801792860032,-0.6875404730439186,0.45853744894266124,-0.5338271230459213,0.6466647461056709,-0.9036139128729701,0.3653998654335737,0.5760985873639584,-14.127147034428539,0.1198177228974708,0.11787703999016154,-14.127147034428539,41
3,0.15508856065571308,0.4898704409599304,0.4228085219860078,0.7206373497843743,-0.6488107413053513,0.016102270781993888,0.548872421681881,0.40448493510484695,0.7738731637597085,0.07409482896327968,-0.14160669595003128,0.6357578665018082,-0.5968788072466851,0.7572456300258636,-0.38582324087619785,0.4895789161324502,-0.6517138168215753,-0.7282069668173791,-0.4318446978926659,0.5313570201396942,0.6391075760126115,1.0075374031439424,-1.1824051402509212,-1.2052372433245182,1.2935284730046988,-12.2893922476231,0.12245439402527926,0.06309953671760642,-12.2893922476231,60
4,0.14886016435921193,0.5202280849218368,0.3550676748156547,0.1962935462594032,0.2353908464312553,0.2675888404250144,0.39312246739864354,0.6739496439695358,-0.2078735217452049,-0.3440909758210182,-0.7877901315689088,0.5779857531189918,0.016959922015666984,-0.38953417986631395,-0.645176286995411,-0.2442935764789581,0.4453946232795716,0.2795809656381607,-0.25064602345228193,0.4766713589429856,0.6927980735898018,0.8577176425606012,0.2459511263296008,-1.37057183124125,-0.3471862943843007,-9.594124611731537,0.15468978134280403,0.1812522784129579,-9.594124611731537,61
5,0.06793461665511132,0.7999145090579987,-0.21208620667457578,-0.6770796820521355,-0.5571364790201188,0.18314669877290723,0.7278448238968849,-0.1218645438551903,-0.09470327645540233,0.41444870084524155,0.01888256669044497,0.5895473644137383,-0.4287294015288353,0.44412187337875375,-0.07408040761947632,0.6209997728466987,0.08764857500791545,0.7619311943650247,-0.36121077388525014,-0.6742570355534554,0.5075268507003785,-0.48244425281882286,-0.672886585816741,-0.028686306439340115,-1.2629423663020134,-13.889079739780108,0.15266350391047862,0.2386296664145833,-13.889079739780108,62
6,0.21415617428719996,0.6056231185793877,-0.33949814438819886,0.49156268984079365,-0.40864328593015675,0.23094136118888864,0.5424059048295022,-0.7664514690637589,-0.4673567533493042,0.28655267953872676,0.07255788147449493,0.4088107526302338,-0.6981094241142274,0.3868350684642792,-0.5705878406763077,-0.14071296900510788,-0.6212156161665917,-0.10354347229003902,-0.2787449300289154,0.3113749668002128,-0.31366345882415775,1.4122178982943296,0.031073100864887238,-0.7987447511404753,1.4554711980745196,-8.83991840503582,0.16573757413539525,0.09182503453339706,-8.83991840503582,80
7,0.06494375467300416,-0.09848239868879316,-0.342609666287899,-0.01791249662637706,-0.731597474217415,-0.0841172128915787,0.016603125631809212,-0.048457518219947815,0.016040907800197624,0.09013788849115367,-0.5521640747785569,0.4576561346650123,-0.10020539313554766,0.7846506431698799,-0.7380962505936624,0.6489924848079682,-0.4159911543130875,0.4524469345808029,0.5565378010272981,0.29831451475620274,-0.675585037469864,0.18827006500214338,0.5886934781447053,-1.07758270483464,-0.33978698775172234,-12.766807377591833,0.1759761087278004,0.1209370990234656,-12.766807377591833,81
8,0.09320745561271906,-0.6457682058215142,-0.5906706035137177,0.649765208363533,0.12348658591508865,0.16210612803697588,0.042453950643539407,0.43187519162893295,0.4961035043001176,-0.07509032189846043,0.3028196394443512,-0.21800591200590136,-0.5413220331072808,-0.22500441074371336,-0.6767388507723808,-0.43779602199792866,0.32441196590662,-0.6382075801491738,-0.7751443773508072,0.1464995577931404,-0.2154755502939224,0.7839409159496427,-1.0160306794568896,-0.7444914691150188,-0.14006854500621557,-13.190423653933257,0.1918562037152079,0.22982556598524692,-13.190423653933257,82
9,0.15303642340004445,0.5607072293758393,0.3844261750578881,-0.1833295986056328,-0.00040878355503082275,0.6538966089487077,-0.5071884974837304,0.214943914115429,-0.463602177798748,0.7748718038201332,0.017628617584705353,-0.7229489475488663,-0.004445406794548079,-0.6670781210064889,-0.589346669614315,-0.7519547134637833,-0.6388565465807915,-0.05951964259147646,-0.4063776314258576,-0.20731552243232731,0.3144085600972175,0.006750432774424553,-1.0908516766503453,1.2685578167438507,-0.12280086893588305,-14.614894020539033,0.18172506565061405,0.650545646077208,-14.614894020539033,86
