,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
10,0.10502571128308774,0.48321656733751306,-0.3229215428233147,-0.49658213853836064,0.7746796891093255,0.06123881638050077,-0.16869840919971468,0.33677483648061757,-0.3073999032378197,-0.03397884070873258,-0.16228597164154057,-0.34352352619171145,0.24203067719936366,-0.3820754557847977,-0.7171036213636399,0.1877890050411224,0.6861092612147333,-0.6174560740590096,0.1744607120752335,0.21016237288713446,-0.390348844230175,0.48068848717957735,-0.23363516572862864,0.6495628617703915,-1.0971675803884864,-14.45890608776115,0.46914709530676857,0.46963174685858816,-14.45890608776115,224
11,0.22072344515472653,-0.2545635119080544,-0.006197796761989616,-0.2517476707696915,-0.30712643116712574,-0.15397246330976488,0.3013182774186134,0.4205359831452371,-0.780578525364399,-0.3682890981435776,-0.6968343660235405,0.6009745359420777,-0.7892400979995728,-0.14033876657485966,0.053996446728706404,0.6444314807653428,-0.41696055680513383,-0.3204317227005959,0.7334068968892098,-0.02760844528675077,0.07779002040624616,-0.5502838594838977,0.0373745821416378,1.467586487531662,-0.047065082006156445,-14.10711806648392,0.6822613429449649,0.9238068572854314,-14.10711806648392,349
12,0.14430367313325404,-0.4964110463857651,-0.6619585126638413,-0.625832585990429,0.41272619366645813,0.6271793067455291,0.42471533417701735,-0.4817716896533966,0.7054295256733896,0.7543411612510682,0.23536623418331137,-0.07784531563520436,-0.06529253423213954,-0.7349525883793832,-0.5650861367583275,0.22861277908086786,0.4833426639437677,-0.4996308729052544,-0.1743060052394867,-0.7467655360698701,0.48320575058460236,1.0263259476050735,1.0453679887577891,0.3302497314289212,-1.1847786912694573,-14.204073581910134,2.7727249267650307,0.35297402299150177,-14.204073581910134,383
13,0.14364661239087584,0.6247092038393021,0.09991699159145351,0.284039956331253,-0.1252121061086655,-0.1295889005064964,0.241121056675911,0.17481110990047455,0.5453029721975327,-0.653136132657528,0.26734448820352563,-0.6338053598999978,0.4348195150494576,-0.4113491550087929,0.515755471587181,-0.026913519203662917,0.7400044709444047,-0.1482468619942665,0.2126465037465095,0.446387378871441,0.2958067178726196,1.1326090609654784,0.9830551939085126,1.3955380087718368,0.06647676229476929,-13.982626618005838,2.638127432654408,0.43717511616518756,-13.982626618005838,384
14,0.16861259192228317,-0.16664457172155378,-0.7434664368629456,0.0871608212590218,0.6738742277026177,-0.6193237826228142,0.2728276327252388,0.5336727231740952,-0.6420183986425401,0.5454740807414056,-0.29371667355299,0.36556758135557166,0.6757566809654236,-0.6476241633296014,-0.14623273015022276,0.7255293145775796,0.1864411354064941,-0.012012781202793144,0.6219486713409423,-0.5670254275202752,0.13639968931674962,0.23832611739635468,0.8081454494968057,1.2440796811133623,0.14231996051967144,-14.114440049726642,2.841392026232495,0.5628646686518034,-14.114440049726642,385
15,0.217132125236094,0.025830291211605072,0.6431784704327583,0.6068307146430016,0.6445821568369865,0.6515628695487976,0.5333490118384361,-0.13525948077440264,-0.5688850164413453,0.26788900345563893,-0.6004060834646225,0.05770982801914215,0.31032895892858514,-0.21374992728233344,-0.001929120719432853,-0.4485950320959091,-0.7595113962888718,-0.6690477654337883,-0.47963356375694277,0.3280598893761635,0.6903902724385262,-0.30209901463240385,0.11605297587811947,0.2578351926058531,1.1800204496830702,-14.095719355723112,0.9434715970651847,0.6606630407088793,-14.095719355723112,386
16,0.11480331961065532,-0.39931196570396427,0.1581019774079323,-0.14858494549989698,-0.7866581484675408,0.3706652596592903,0.10051954984664913,0.7466559037566185,-0.4611523747444153,0.23575251400470743,-0.024706801772117593,-0.15971996933221821,0.4730409547686578,0.7904042348265647,0.13620827645063405,-0.32885023951530457,-0.5337591260671616,0.7998539417982102,0.44886468201875696,-0.19132916331291194,0.7649036347866058,-0.8926038611680269,1.3779064267873764,-0.8779077054932714,-0.4690693560987711,-14.128487948558288,2.7957820225527787,0.7163123595938578,-14.128487948558288,387
17,0.19811196830123662,-0.6634502902626992,0.03960990160703659,0.7880381748080254,-0.5251255244016648,-0.3750169575214386,0.7517110720276834,-0.6937840268015862,0.5980403408408166,0.06443199068307881,0.05404727607965465,0.2970474138855934,-0.28601974099874494,0.6781237497925758,0.5548656076192857,-0.6256805747747421,-0.03690950721502306,0.3118879497051239,-0.3980935320258141,-0.321046356856823,0.21798153519630437,-0.1864479286596179,1.2227121870964766,-0.7139769047498703,0.764379090629518,-14.147028389255162,2.6999050045226434,1.797833503343868,-14.147028389255162,397
18,0.09209361728280784,-0.7843710005283356,-0.19922905713319783,0.40995069444179544,-0.15613467395305636,0.19952291846275327,0.5525067448616028,-0.5702946856617928,0.6656991422176362,-0.13189251273870473,0.6259871214628221,-0.5386417776346206,0.15107055008411407,-0.02805799543857579,0.4355450734496118,0.3476010441780091,-0.11385827064514165,-0.7833992406725884,-0.08263691514730453,-0.2603530064225197,0.5308764085173607,-1.2798665631562471,0.36264766193926334,0.1316909221932292,1.2799421399831772,-13.975949223440349,2.590519834806567,2.3503370588219346,-13.975949223440349,399
19,0.07087902311199963,0.09748744867233794,0.3137747733953551,0.16177083571888695,0.1639066520460375,0.24932722070116342,-0.5333237850814203,-0.12016529606308346,0.11043368505076168,0.3195318646770251,0.7887055507941043,-0.7354220003824995,0.6688233828850529,0.4537638134253066,-0.17159205304400205,-0.13437484605565697,0.3136612771628289,0.5835456970982393,-0.4199443807173323,0.10306519421438387,-0.11027398562468949,0.2068097475051529,-1.3926746504016472,-1.3602749489112522,0.21297649498734428,-11.646097328441567,0.21368510593758544,0.22681203657835572,-11.646097328441567,102
20,0.08248050966099363,0.0407490077971826,0.2752728147882346,0.09883884336690352,0.19587650620470787,0.23411783022879007,-0.48369721125600745,-0.16061209645282837,0.1676124329270008,0.33215488153468775,0.8,-0.7663874776561808,0.7863690704571205,0.47554837246119863,-0.24498599014773592,-0.20268275339030062,0.21748621648839217,0.6321931533743519,-0.5119963623858188,0.1393554102091059,-0.1616058555267189,0.026437737865259825,-1.4991898873726093,-1.3683898202387854,0.2520957448368264,-10.846707638397262,0.3027206576120989,0.3406747848291429,-10.846707638397262,143
21,0.16671490472816097,0.13767499230004243,-0.2886753134376929,0.04593708773074767,0.054567146796692056,0.38066091723189643,-0.17949512673476564,-0.04084348227968415,-0.4703123854073095,0.02528989260151615,-0.26870347822126683,0.6035197027537389,0.1322285371402503,0.08244865217737218,0.21908815924103964,-0.6535407326402607,-0.3593711050877419,0.5827673741719759,0.07005890682196048,-0.4230845959093564,-0.3894865941066358,0.119256351396833,0.10435674356357905,0.41035388195517486,0.23946286196518818,-13.655040454983306,0.4977499197629581,0.5858202078556278,-13.655040454983306,245
