,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
32,0.06376587329362263,-0.6143394284275806,0.072417981424553,0.05629747232595937,0.30068263022284747,0.37940665221130365,0.5053835199833823,-0.4144665412443639,0.6041071609883059,0.2002444154571758,0.21019199893273202,-0.5177721936565269,-0.19149874594374736,-0.18722795163166903,0.7635391245779086,0.3384179246790486,0.3840408193627815,0.007495132394386622,0.5071156002379513,-0.17147361682070839,-0.6709381637673736,0.5580552369113118,-0.4831526490976364,0.8087197357070198,-0.21065272372691496,-8.804125441722553,-4.015059255357282,-9.833100198092477,-8.804125441722553,0.283075784456784,1.7721539108201567,256
33,0.06199378528291035,0.06322481117089238,0.8,0.7957905798669527,0.590372205719909,-0.008355795320295067,-0.42153878815762336,0.03534521527322941,-0.0610822621320113,-0.08032802701771412,-0.3069242218742797,0.0051863798994988535,-0.42273580511628783,-0.2541507782221413,0.5588608414650809,0.40095518167949623,0.356935947231942,-0.11605706111090708,0.044732396760558846,-0.23168619508701416,0.15604898794485625,-0.375323145480508,-1.3283327515057046,-0.6657470163330279,0.361991983754808,-8.213942772366257,-3.0392712174682788,-8.8590260725916,-8.213942772366257,0.24979773669228109,2.1443085332312,285
34,0.1039645613353622,-0.2390856429268073,-0.10749850106135292,0.09337821167664831,0.35891210800315576,0.08316350588961048,0.4489099336575789,0.32330274173849566,-0.16002875643082567,-0.1585726957430612,0.3082083390946518,0.04527885589402983,-0.3072564402394684,-0.022539992362184593,0.5167181183420373,-0.33539157544111803,-0.058101183130463155,0.023687861173350235,0.031178347724284364,0.3153242086712127,-0.6948136306476101,0.05481891069387876,-0.761174307068554,-0.6743814368815951,-0.1585422143557514,-7.728190854081248,-2.0931566614660153,-7.705291380110105,-7.728190854081248,0.41665543651807,2.072382871564969,314
35,0.05,-0.1579138520909048,-0.5026422006504416,-0.001540974256724087,-0.3299134262274549,0.39180022607488074,0.10921712410617068,0.4183060140224076,0.11628364748315716,-0.11636129061072464,0.3207650744732493,0.1660433402152648,0.3522410097064584,0.44013261696963785,0.8,0.34624423309900254,-0.3082523446263272,0.39483780124601237,-0.06034339876022567,-0.7281015713424861,-0.32222511894576716,0.8677619908833647,-0.06229596022026512,1.0176847268797171,0.11565992336666349,-11.166812039199518,3.1127492770646423,4.183113191225381,-11.166812039199518,0.36082723620128154,0.7351000817598221,494
36,0.05,0.2040286309488947,-0.24997407919475384,-0.012303030795833673,0.3061293245409664,0.35995306252325565,-0.2169267755709579,0.1097072878863252,0.021003218552188757,-0.1687918113480592,0.05874612175501583,-0.6241243210202587,-0.22775223398543346,-0.275201592306994,-0.06236883224971562,0.006337137091423153,0.09683410673951999,0.48913505364965326,-0.8,0.24578310227654565,0.6651860983025385,-0.3347957627445777,0.40027921203411576,-0.3196070879026317,0.6630236620013383,-8.826891293469362,-4.03073169185334,-10.505476748180197,-8.826891293469362,0.307293681079327,1.1614220174808052,255
37,0.1139063122140216,0.3435060674397874,-0.30135678388895537,-0.5278546182717875,-0.34737895340327274,-0.8,-0.6119382588531282,0.5601787050557314,-0.12018325259995462,0.00494024968550846,0.6108687360023968,0.26003476259631875,0.3051490317194865,0.21504803995088936,0.4313157913978487,-0.2596001187361737,-0.5952425716967499,0.48206486106856866,-0.2403758017558389,-0.16485037485902973,-0.44960006125608226,1.5,-0.1977823215806056,0.10112088633111194,0.388680009892829,-8.187412052043852,-3.016234070907035,-10.66323752890977,-8.187412052043852,0.43915765777495214,0.9298685125521171,283
38,0.12089084716079936,-0.8,0.23281376475727694,0.3813627818061289,0.5338472151399395,0.35959017441552094,0.2754194617127803,-0.3873408577738426,-0.0021905552593372013,-0.3621928616702679,-0.18136471416452593,-0.0701023675922862,-0.07990292845908001,-0.5159872667921052,0.566814144493108,0.6652497531538377,0.3276569886706101,-0.46568157834764146,-0.10818468393316187,-0.2462424343770404,0.14620712780777817,-0.3466064279503945,-1.5,0.39405057369675983,0.5165968381665197,-10.117767515518924,-6.218122922277231,-9.42482054503179,-10.117767515518924,0.5502178317325459,2.4928829012909777,200
39,0.1345704483319934,0.2007039048213079,0.24341436265928018,-0.8,-0.22403044363034152,-0.7900441149325843,0.06898643453364454,0.8,-0.1381384008237455,0.2747347572248714,0.08246197174233941,0.009597288764050915,0.5479097523686801,0.05228436055259433,0.4394551414624169,-0.7625405013383206,-0.8,0.7597119666663631,-0.5835742206506042,-0.5303788826292868,-0.6462554180389521,0.5183102219586578,-0.8749917336542162,0.5379513332880843,0.4624716499208467,-11.566478578923784,-7.041359552191885,-2.558224819756716,-11.566478578923784,0.9462873924922739,0.9907706474030532,179
40,0.05,-0.2718361555201657,0.20491364687876112,0.1323895278038826,0.004504851814965502,0.17514519216406288,0.12590448156003614,0.2155152570128683,0.6529607333816749,-0.10674955828760208,0.15008561218611322,-0.37229087001074773,0.5061145739631054,-0.3792097109844622,0.23847417803167914,0.35477523882912954,0.26685916606971777,0.20021456895147002,-0.01405097316648285,0.25383464102228115,-0.6258329940749411,0.35705396045463506,0.2755470328073299,0.15542425621449907,0.5458547699809198,-9.506268423814582,-5.169403717301205,-9.772246120204779,-9.506268423814582,0.3642991367078407,2.2698220999399714,228
41,0.07093761088239905,-0.20275416616146305,0.31550777130373275,0.296491520756656,0.29049316473776754,-0.28357999275375406,0.5188173587866886,-0.17826919401579003,0.27539454125403656,-0.2737094984675174,0.1414655004116539,-0.136182779553741,0.6566029973099208,-0.6065687431373901,0.8,0.5237150381882941,-0.0935026974106265,0.2065897220608167,-0.03217833933064291,-0.01773603870189877,-0.40347184083619775,-0.3212750579853652,0.4559437498633847,-0.20189029316399282,0.8868239507108829,-11.905247638912801,-9.298121673624676,-6.881774600305525,-11.905247638912801,0.42165157671972164,2.2130896961560635,119
42,0.05910407745154696,-0.020062240146211913,0.39816904686361754,0.25429516635715566,0.5966713631813341,0.025576646945516097,-0.2824926397202846,0.11429596830542332,0.3290424355673865,0.03926897912256468,-0.1868721205203805,-0.13194808084592824,-0.06749570387000395,-0.3396644388833831,-0.32440789617136206,-0.2010312776339493,0.03331192837019654,0.14290781690090873,-0.040965442149568855,0.11694557263904276,-0.2008290378541298,-0.33356228103946906,-1.1619442421461192,-0.2529194987600386,0.5053516190434767,-6.1853683235731385,2.6117455423125375,-4.472178991803449,-6.1853683235731385,0.3335651145521052,1.1454717543241706,457
43,0.0917184284459426,0.2775695611440184,-0.004197147296976312,-0.6284591355672207,0.1921665990784455,0.30865818386884614,-0.29951761989906395,-0.21538084388288872,-0.3149328219882147,0.33005985517826836,0.47390496825474504,-0.6490389518657587,-0.6275323740541239,-0.11789378695628128,0.24970699954614933,0.3874895169353099,0.17927381504907614,0.6647354087946711,-0.44200772177212877,0.18626478083906153,0.8,-1.0861126510346395,1.5,-0.21583086472364035,1.2887427665515967,-6.573259412223521,-0.27258214203841385,-7.298836635827202,-6.573259412223521,0.42119886676025076,0.6394080593222501,370
44,0.08560305649133831,-0.011007453742055105,-0.7795287424949153,-0.0526449835597636,0.42740169725939675,0.753292359433555,0.36138795806638047,0.6650170849727322,-0.05829417196518377,0.31917279274039734,0.1097417057891639,-0.296002757238251,-0.1679390660699835,-0.6433810115850023,0.8,-0.4577260515697151,0.18174783713717074,-0.07245219046720616,0.3569437593651038,0.02118396572606992,-0.8,-0.010356594474551561,-0.7397815257479877,-0.11760345386319347,-1.2757895561633767,-11.118508301799508,-8.043340861509643,-10.404718541707256,-11.118508301799508,0.19085248069685976,1.1673795267371923,143
45,0.11112240950681182,0.10278911737820134,-0.7408497642920568,0.08865700403326812,0.8,0.5295002884048294,0.5941404792829281,0.6517298018571513,0.09479427567460462,-0.31357227211950733,-0.0423810397929532,-0.1347976386864577,0.1305658201289158,-0.589800768464747,0.8,-0.237062041043737,-0.1525012454505346,0.2197813496962112,0.38395160844943543,0.19720313713110743,-0.4238907048186008,-0.016847433256902855,-0.8931465518532256,0.053932313987149316,-0.2341471970393529,-11.480455571757629,-4.785341243126073,0.29550034559445515,-11.480455571757629,0.4562971371789987,2.6633016143479358,266
