,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
10,0.16587677001953127,0.2923899024724961,-0.7832120537757874,0.24352796822786327,0.25083760470151906,0.3681644409894944,0.059684488177299544,-0.03423309028148647,-0.05714352875947948,0.6508508369326591,0.13663524687290196,-0.6304573923349381,-0.6721152752637863,-0.47512422651052477,0.6876216739416123,0.2097526639699936,0.2861591488122941,0.014272119104862258,-0.019263087213039376,0.771111959218979,0.22821794301271447,-0.8408910781145096,-0.6527190255001187,1.311228571459651,-1.4280110942199826,-12.186954189412479,-10.025135993918024,-7.877373793728644,-12.186954189412479,1.0657674383105784,2.9109067978399006,90
11,0.18259738516062501,-0.13051054626703262,-0.3063834890723229,-0.19645558595657353,-0.7418034955859185,0.39097242057323456,0.67776368111372,0.7898532882332803,0.6128843903541565,-0.5663996517658234,0.35253607928752895,0.5509398996829986,-0.720639380812645,0.7671025261282922,0.12064137011766429,-0.2961770609021187,0.13926868438720708,-0.639607384800911,-0.5096672937273979,-0.25636112689971924,-0.08930057883262632,0.41777806263417006,-1.0110317822545767,0.7960221357643604,-0.562313879840076,-12.647269647041949,-10.780324096045268,-6.595100707484497,-12.647269647041949,1.4112695127472181,0.9870774895059623,91
12,0.24953708592802287,-0.07934258878231049,0.48981789499521255,0.40319849401712426,-0.7120434060692787,0.24787265956401816,-0.07660098522901537,0.26109903603792195,-0.38070697933435443,-0.05826791077852245,-0.047492545843124345,0.4959713876247407,0.24255306273698807,0.4873178467154504,0.7614473015069962,0.2685168460011482,0.36210088133811946,0.005160680413246133,0.5066183015704155,0.1332992002367973,-0.1948414102196694,0.9100139373913407,0.14956551790237427,-1.255007461644709,0.4237463604658842,-12.640724982934529,-10.18460694110991,-4.370072291596028,-12.640724982934529,0.4136161162431454,1.1581655670454758,93
13,0.13004762008786203,-0.1402183204889298,0.4153432115912439,0.10566670596599581,-0.4756135478615761,0.45201970189809804,0.01890274435281758,-0.4180820539593697,0.3485840290784836,-0.12344610840082171,-0.5784091189503671,0.06144104599952693,-0.589885948598385,-0.6897028729319573,-0.16560822874307635,-0.09774256944656368,0.46734992414712906,0.19935660213232043,-0.42542241364717487,-0.37740982919931415,0.07088726758956909,-0.4794582389295101,-0.41777979489415884,1.3729645740240812,-1.397562000900507,-12.872684795374731,-10.485804479592517,-3.758880976222117,-12.872684795374731,0.7724684351063982,1.4790318050438442,94
14,0.1774270744994283,-0.23952656537294392,-0.644333040714264,-0.7676519259810448,0.4100856006145477,-0.4967143326997757,0.2888188704848289,-0.6259086951613426,0.00385993570089338,-0.41728533357381825,-0.7704851910471917,-0.1298336118459702,-0.6467618063092232,0.3441987469792367,0.3890230312943459,0.12894855439662933,-0.4518648386001587,-0.10578786134719853,-0.7767998069524765,-0.6205397859215737,0.47647184878587723,1.1644188528880477,-0.3337874533608556,-1.1318978117778897,1.3972559608519077,-13.212094892098172,-10.155614743066968,-1.231549461826155,-13.212094892098172,0.8969108405377314,0.6128757027982056,96
15,0.13582132663577795,0.16920105963945387,-0.13819368481636052,-0.33786459118127826,-0.5041957050561905,0.28095291554927826,-0.15264312475919728,0.7235291168093683,0.11196760684251783,-0.7995451018214226,0.3692126438021659,-0.6720187157392502,-0.6661279976367951,0.02383866161108017,0.33129186779260644,-0.14503630846738813,-0.43990906625986104,0.31661431342363366,0.03627853393554692,-0.19238214045763014,-0.274845027923584,-0.2616300182417035,1.3923067571595311,-1.2072995798662305,-0.36087492015212774,-13.324185537149717,-10.30099822663769,-0.9894475758842917,-13.324185537149717,0.9383034764788307,1.2088482440364754,97
16,0.09085522796958685,-0.6499376386404038,0.2750203803181648,0.7230543807148935,0.41445245742797865,0.26923107057809825,0.5594132661819458,-0.2594365745782853,0.3158704861998558,-0.5103235557675362,-0.6750147730112076,0.23302572220563889,0.6367900758981706,0.5281136631965637,0.19881161451339724,-0.2907173737883568,-0.08404886126518252,-0.031165921688079856,0.12030567973852158,-0.02532016485929489,-0.3982435926795006,0.23343484662473202,1.3530259458348155,-0.20138462260365486,-0.05488497857004404,-11.790868829850881,-9.309570918649323,-11.013464102404754,-11.790868829850881,0.6599574415798855,0.7423201231578431,114
17,0.09405074324458838,0.44337854385375985,0.14736445695161815,0.4179436087608337,0.017013169825077057,-0.7151747077703476,-0.19791698902845378,0.1024534344673157,-0.5222650423645974,0.12302466183900829,0.679046341776848,0.7686465799808502,-0.15262418091297147,-0.680266672372818,0.55834768563509,-0.43354499340057373,0.49186853468418135,-0.2380170941352845,-0.11745897531509397,-0.6149440795183182,0.5381181031465532,-1.324286537244916,1.3731422005221248,-0.06060992460697889,-0.28670321870595217,-11.65946116698871,-9.065916055033243,-10.789504736097587,-11.65946116698871,0.6030919941261522,0.7607724846673455,115
18,0.19202888980507854,0.38970438987016687,-0.658913104236126,0.004440082609653451,-0.037159623205661796,0.4404476165771485,-0.17488659918308258,-0.21321656256914145,-0.3342915534973145,-0.02388669848442082,-0.03142232149839397,0.15152808874845503,0.6716124072670937,-0.7791363805532456,0.18640974462032323,-0.20392332673072822,0.7472141116857529,0.6927511468529701,-0.6265468701720238,0.45342464148998274,-0.6048638656735421,0.9317259499803185,-0.8104377631098032,-0.31669141352176666,0.7848477568477392,-11.863017985614105,-9.495680530200266,-9.843067851254395,-11.863017985614105,0.7827414845813967,1.207827426159343,116
19,0.2400442505255342,0.28584940433502193,0.7361855521798135,0.7120533406734466,-0.3068948060274124,-0.7927466437220574,0.46510436534881605,-0.10079100877046587,0.5870168671011926,0.47098179608583446,0.045225280523300215,0.10570112913846974,-0.5704939231276512,-0.7332208469510079,0.39566274732351303,0.40731764435768136,-0.7636701315641403,0.21393450796604152,-0.5061450064182282,0.7201887369155884,0.7409648597240448,-0.55432955827564,0.12427090108394623,-1.4895324613898993,0.6672926489263773,-11.725574442352656,-9.172263585948452,-8.583972852108255,-11.725574442352656,0.8112459755033208,0.7333597801984784,117
20,0.1448521936312318,0.7587511956691741,0.6300770670175553,-0.22536200135946272,0.663022232055664,-0.7444459602236748,0.12173823416233065,0.26623220145702353,-0.7763334348797799,0.7313188672065736,-0.06022123247385025,-0.4988016769289971,-0.6071681037545205,-0.3002938583493233,-0.1135920062661171,0.5476538121700287,-0.0778474360704422,-0.6335076555609703,-0.6384737238287926,-0.18200631290674207,-0.05851900875568394,-0.9095594538375735,1.2384493919089437,1.2084612948819995,-0.27172150276601315,-11.94233161745196,-9.53604357603533,-7.924663399867761,-11.94233161745196,1.4036556094414385,1.4797910215983685,118
21,0.1861314967274666,-0.3535434037446976,0.5935961395502092,0.055629009008407615,-0.26849620789289474,-0.020738035440444946,0.307423260807991,0.7414546236395836,-0.2321892097592354,0.7295764684677124,0.5959860533475876,-0.6360417529940605,0.36371658295392995,0.2976288214325904,-0.7666296392679215,-0.5760138764977456,0.5573290348052979,-0.6621781408786774,-0.11025193780660625,-0.6861511245369911,-0.4454761043190956,-1.499543096870184,0.06400958262383938,-0.8175215162336826,-1.0625351630151272,-11.964468185819953,-9.343202024996113,-6.510682624581361,-11.964468185819953,0.6444998294932172,1.2330931052053005,119
22,0.1892885884270072,0.11354672312736513,0.041060039401054405,-0.1452544972300529,-0.5607377305626869,-0.77284936606884,-0.44205085188150406,-0.267890028655529,0.7145830199122429,0.2872725605964661,-0.613951961696148,-0.23663764894008643,-0.21273287534713747,-0.2596444666385651,-0.7263437077403069,-0.5244718432426453,0.35570405423641205,0.6090719982981683,-0.22556912153959274,0.07656333595514297,-0.2611399412155152,-0.23223954252898693,0.2589262370020151,0.34169257432222366,0.6523022605106235,-12.520054460538777,-9.849132933787047,-4.163482248773576,-12.520054460538777,0.749145544598199,1.66497025826926,121
23,0.05957620441913605,-0.07405633181333537,0.7187578737735749,-0.3361051291227341,-0.3892951801419258,-0.40166889727115634,0.5993724375963212,0.43267048001289377,0.44196308553218855,0.04234884977340703,0.6654264777898788,-0.08054403364658358,0.3243540316820144,-0.4969502046704293,0.09772254377603529,0.2472525402903556,0.07656383663415911,0.44082503318786626,-0.7630288407206536,-0.36702681332826614,-0.513362617790699,1.0876003671437502,-0.08803168404847383,-0.7559556579217315,-0.32778274174779654,-12.391132511545926,-9.312264877077048,-3.498909585891323,-12.391132511545926,0.6158876362655878,1.3863028816202991,122
24,0.06185076124966145,-0.4901246353983879,0.08641818314790728,-0.19363045096397402,0.6689340442419052,0.049924364686012246,-0.3503912389278412,0.7077004954218864,0.5638056680560113,-0.3580520048737526,-0.014019237458705924,0.06801065206527712,-0.12875889688730235,0.14845722913742065,0.05897084772586825,-0.7027529954910279,-0.27010741233825686,0.329313088953495,-0.6849520519375801,0.7644025519490243,0.3915732055902481,1.0033233063295484,1.1120825065299869,0.12151867523789406,0.2647601254284382,-13.002997703895392,-9.85530959312722,-1.6236794439437006,-13.002997703895392,0.6251017837103098,0.4670773879738278,124
