,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
10,0.0581797368824482,0.6590035632252693,-0.26320646703243256,-0.5160881221294403,0.6825343266129493,-0.16510201394557955,-0.5919397741556168,0.4223988428711891,0.20930069237947468,0.4175210550427437,-0.006981913745403245,0.27029200047254553,-0.08082154393196106,0.7503607407212258,0.18515479117631917,0.34610501229763035,-0.5693925023078918,0.7017940983176232,0.5215961948037149,0.07014338523149488,0.2337386637926102,0.22774573881179094,-0.05304917134344578,-0.8372550895437598,-1.0796737158671021,-14.262118639244541,0.4657151425206688,0.29069330838964885,-14.262118639244541,222
11,0.1413127487525344,-0.21859264969825742,0.7150617256760599,0.7512649729847909,0.36154878735542306,-0.6853188365697861,0.18957195878028865,0.15096819400787354,0.43087603300809874,0.3126751497387885,-0.6731295585632324,0.49439698457717896,0.011897543072700523,-0.7723360955715179,0.7044915229082107,-0.6710254833102227,-0.14014523029327397,-0.3491608083248139,0.12032982856035235,-0.2680942371487618,-0.34417348206043247,1.1220710026100278,0.02907134871929884,0.08228746242821217,1.4755498124286532,-14.502559297395813,0.518662450411712,0.44869267479385144,-14.502559297395813,244
12,0.10815469417721034,0.7693022295832634,0.6312380149960519,-0.014603796601295516,0.5809401139616968,0.5292656779289246,0.2440734341740609,0.7533849731087685,-0.09769791513681414,-0.5251795023679733,0.11218028217554088,0.22378734052181248,0.05173702389001844,0.73616464138031,0.25383050292730336,-0.4751431167125702,0.18985112160444262,0.07435456812381747,0.7237311109900475,0.31511631160974507,-0.718115907907486,-1.3357874723151326,0.4320564391091466,-0.04400269500911236,-0.6239994987845421,-13.865933508014175,0.587664497097144,0.16152994894767408,-13.865933508014175,281
13,0.24822419863194228,-0.4380550429224968,0.6710981875658035,-0.42932834178209306,0.13916167616844177,0.6977728575468063,0.6394290417432786,-0.6546737223863602,-0.005732169747352578,0.1698009625077248,0.2810315638780594,-0.5431670144200325,-0.11298657655715938,-0.6265141725540162,0.22990813851356506,-0.11167404949665072,-0.7985813200473786,-0.42903326302766803,-0.0895182535052299,-0.09579801112413411,-0.7673436284065247,0.13932099658995867,0.1950039155781269,1.1838684976100922,-0.9223138215020299,-14.16255080807807,0.7040242392734848,0.44712007916791047,-14.16255080807807,344
14,0.09686851408332586,0.22699129283428188,0.5722503513097763,-0.27059747874736784,-0.4500499099493027,-0.708836629986763,-0.10033848881721497,-0.15114552378654478,-0.4034843146800995,0.2729598358273506,0.7143020689487458,0.364446473121643,0.3935069441795349,-0.5060023963451385,-0.44387164860963824,-0.5512618616223336,0.7896400362253189,-0.21690164208412177,-0.6077669844031335,0.5316034808754921,0.1912610366940498,-0.19858037866652012,-0.5239866301417351,0.6535437600687146,-0.5136913564056158,-13.363565455188116,0.8282142293675877,0.37224190809369445,-13.363565455188116,383
15,0.18957092296332123,0.40465414375066766,0.4158108666539193,0.14866237044334407,-0.6476331204175949,0.721377244591713,-0.6505371242761613,0.6544475942850114,0.02863341718912127,0.01563261896371837,-0.3315856367349625,-0.22336774617433552,-0.28131634891033175,-0.4959286212921143,-0.12172956913709643,-0.21681375503540046,0.14995373189449313,-0.5112511828541756,0.7760801210999488,0.7045100823044776,0.5206345364451408,-0.8064675349742174,-0.7316135773435235,1.0052250204607844,0.2874931711703539,-8.932746274568512,0.7779143719533349,0.6055331983749631,-8.932746274568512,386
16,0.1822940858080983,-0.36545122116804124,-0.43261462152004243,0.5647313222289085,0.7698483288288116,0.5979360163211822,0.3172066316008568,0.29255814105272293,0.7469868257641792,-0.31956422328948975,-0.21838282942771914,-0.1776040986180305,-0.6466973811388016,0.2931880146265029,0.6666200488805771,0.6499696016311647,-0.06021241992712023,0.24250109940767284,0.2664362847805024,-0.36304579079151156,-0.5245551511645317,0.5854981793090701,1.3825122937560081,-0.11119009181857109,0.8329540193080902,-14.043786284973624,1.9305341350027747,0.935432789264444,-14.043786284973624,389
17,0.1693959441035986,-0.7459404736757279,0.32901202142238617,0.22192850261926655,-0.5881451264023781,0.3291033983230591,0.7779494956135751,-0.7340989351272583,-0.1404014527797699,-0.5640777111053468,0.5102752044796943,-0.08189036846160891,0.5336122184991836,-0.037985815107822396,-0.30126447677612306,-0.054225997626781486,0.2808527037501336,-0.7262190490961076,-0.15575073361396785,-0.6258105486631393,-0.6504430502653122,-0.5908478535711765,1.099054953083396,1.4272156208753586,0.5727653140202165,-14.116138492959738,2.8984147367735766,2.6285963561338095,-14.116138492959738,399
18,0.150295994584915,0.14956946083500589,-0.22558274724276173,0.7521723453962874,0.36177225601963814,0.1469068895571498,-0.24883100124684177,-0.27458404913835,-0.7016604651889472,0.5377530331051539,0.40786221448550264,-0.2257489794801606,0.0896635003082773,0.5523407834387888,0.5098931574433918,0.34218949262805,-0.3367408792817105,-0.04182757483793398,-0.5623059329499998,0.40586918704388353,0.6302100646607416,0.8630671359564843,-0.4365381402967343,-0.2760974958058784,1.4693768871846888,-15.896716001282318,0.24317986748258094,0.11066535353205298,-15.896716001282318,121
19,0.18835688106903387,0.41531029621738713,0.39724347671796223,0.18396712759546097,-0.6268654020970159,0.6794852660694397,-0.6254248449013111,0.6081513687346791,-0.015843864315635225,0.006060912794743745,-0.3103537692834224,-0.20724801212775623,-0.30129764610844545,-0.4519376141282384,-0.0803183636096273,-0.2069328798504685,0.09466156905853484,-0.4747503452516942,0.734250608619804,0.7307651466895686,0.5089979870701,-0.6907495121625814,-0.7870512425724205,0.9710851074549116,0.3784382895615339,-7.158987233926355,0.695762907721406,0.5974635082520934,-7.158987233926355,345
