,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
10,0.058984375,0.032186068100607125,0.2988197553854559,0.12070002516042103,0.033654392330536805,0.35056359762571093,-0.3146781375890617,-0.10175171240706853,-0.6109241699150434,-0.8,0.6782991157238593,-0.3491371391672408,0.003648094103341679,0.08408624103059217,-0.22264922050493366,0.16431332391989417,0.23297229431910926,-0.4413639341909354,0.5718812312628079,0.7274361640173451,-0.4802650252552789,1.359375,-1.5,0.2778803822447164,-1.4443359375,-13.761785527162274,0.13249252842419176,5.857092711024683,-13.761785527162274,61
11,0.05886208117008209,0.03159394264221189,0.298387238383293,0.12083281278610228,0.036024007201194745,0.35117227584123606,-0.31411414891481404,-0.10212868899106975,-0.6106212168931964,-0.8,0.6783171176910402,-0.35011271983385095,0.003911073505878427,0.08396926671266554,-0.2229703158140183,0.16387236714363104,0.23322485238313675,-0.4405149281024933,0.5709499403834343,0.7272144749760627,-0.47550463527441017,1.2131006950512528,-1.5,0.2779036732390523,-1.4304561093449593,-12.203702423332675,0.1954799718130313,2.2304968881781155,-12.203702423332675,86
12,0.05809783935546875,0.017298427904038984,0.29628790238104147,0.12280983394189288,0.035619827285147364,0.3556274414062486,-0.30196775231331674,-0.1052225785178389,-0.6119688781533641,-0.8,0.6803655249416591,-0.3533121533262829,0.005419921874998793,0.08270940890651533,0.04301765877225431,0.16138061004776222,0.22718156758370672,-0.44202453306052086,0.5748168945312492,0.6853720151204368,-0.46871307106409216,0.9556848076010498,-1.499267578125,0.23986071687271648,-1.4356155395507812,-12.808938015418587,0.1966298776030162,3.4407666156234247,-12.808938015418587,87
13,0.06016927867075051,0.030462224485128288,0.29606251248336235,0.12105172620029385,0.036640778873876206,0.3528467039283829,-0.3037550333630762,-0.10240506268642947,-0.5945013057431604,-0.8,0.6769035774064356,-0.35158642922583866,0.003495382009975589,0.08348246814361349,-0.2218735974702508,0.1623511418720101,0.23340322749038794,-0.436710312677703,0.5692208001639435,0.7159653701595916,-0.47441305008379914,1.0281995945803355,-1.5,0.277492919274152,-1.403470152106298,-12.227937783368402,0.20232952444409277,4.2404839684444875,-12.227937783368402,116
14,0.10803480819344295,0.5283940433323426,0.2201959944284777,0.08615910183420454,0.4003773043369464,-0.4813853817822584,-0.6379071340878395,-0.18704284423738882,-0.07746701162514395,-0.6849018035892388,0.29846093592230494,-0.4458071973261485,0.08668555395760225,-0.015151324568242646,-0.7515930533409116,0.30455209163397484,0.8,-0.2449811509668651,0.045454000949387494,0.8,0.016409088233940272,-0.15968216465201435,-1.5,0.08395564322229598,-0.42077863012151573,-14.34961426134669,0.2881329626317383,-1.0,-14.34961426134669,140
15,0.10810354090191193,0.44806281394291686,0.12741804830833797,-0.6144662937152313,0.1482420921325685,0.30051690129358166,-0.29975889646342624,-0.19725827362121845,-0.3572460461673258,-0.8,0.07978474843759278,0.5590147770777916,0.17181404748678408,-0.13728094572566285,-0.7770258903503391,0.75,0.7208742856979335,-0.468001819239489,-0.2687442381161101,0.7937866210937502,-0.4627155124730756,0.6199170650734351,-1.4068450927734375,-0.08454612487990243,-0.31737547404079147,-9.17634852913871,0.2519000505994478,1.7182755840879642,-9.17634852913871,141
16,0.09378665446833583,0.23906250000000182,0.03928192834616231,-0.014856154827377996,0.25862524170996276,-0.01221090313180489,-0.4835937500000021,-0.140027788990229,-0.2201175982753107,-0.7140293903201387,-0.03984374999999803,-0.492793394625185,-0.01250656598130553,0.06289610566212094,-0.6499999999999979,0.16562500000000172,0.5046874999999958,-0.10928304816629798,-0.037500000000001935,0.771294552319359,-0.5272200079495795,-0.6294614858678105,-1.2473204353575218,0.03849923794737575,-0.28079428245474625,-14.280888403174917,0.29431655431579795,2.58523770499847,-14.280888403174917,142
17,0.10927734402939684,0.2628906250000002,-0.23673350350783204,-0.055019935976041975,0.31113280951976935,0.3242187500000002,-0.13749999999999996,-0.342579998032083,-0.08422752783222448,-0.4050781250000007,0.23749999999999988,-0.7577636718749996,0.1897823631671186,-0.04472049845173832,-0.7688964821398259,0.13945312499999987,0.6547821044921862,0.018998262902590712,-0.25000000000000006,0.7828124977648262,-0.5515674978494648,-0.75,-0.9964599609375,0.03156805757818515,-0.34955694022111117,-14.323255025024668,0.335247996490597,-1.0,-14.323255025024668,168
18,0.08788929432630552,-0.22272677421569806,0.12580153644084893,0.0711197733879089,0.18372546136379225,0.5040502525866036,0.11025909334421159,0.021896083652973245,0.019522711634635887,-0.09574990868568431,0.1326884746551515,-0.3588998749852181,0.013729722797870603,-0.026266901195049333,-0.262204000353813,-0.0516967475414276,0.16129072457551963,-0.3127200447022913,0.2840168043971064,0.10302509814500825,-0.1393587574362757,0.6061715120449662,-0.11325303744524717,-0.056782725267112255,-0.6846988275647163,-14.165058969843226,0.3037860171762395,3.213156385935423,-14.165058969843226,171
19,0.05627441406250007,0.26624294799000997,0.553035483116358,0.3712893984784206,0.03241149381761471,0.25211220088481934,-0.5670790255092542,-0.09795713633223513,-0.8,-0.8,0.7976562500000002,-0.3365936811756076,0.28420669050718395,0.3304869610759432,-0.2208236878285009,0.35229994274423504,0.2320799023467946,-0.7299213901766435,0.579719915107484,0.7306396484375016,-0.6037170403629772,1.5,-1.5,0.2802193046924153,-1.4395751953125,-14.207245536904274,0.306438871611995,4.78077085334858,-14.207245536904274,172
