,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,chars_2,chars_3,chars_4,index
37,0.05,-0.05552708529748937,0.056585771203055524,0.03480427986478573,-0.06752020925866747,-0.14827565481063093,-0.015461055059448132,-0.0003505807163186273,0.07022749896680955,-0.009309641144900842,0.029931390183447232,0.17654100000681286,-0.08581151549283161,-0.1591612713918063,0.09480482900870793,0.038224164717672836,-0.0724390427454531,-0.011622920902033103,0.004445485785633547,0.003950188784172566,0.05435458268311015,-0.305183937710774,-0.012237539961415515,-0.08378222468472792,0.23124077533877244,0.7213154176634878,-0.6570490847977001,-10.25265635406808,0.7213154176634878,0.27733375922882625,0.5001565354910911,0.5703226392052624,9.333215393099046,12.939159713695778,367
38,0.05,-0.07783404525200013,0.09293689395738798,-0.03900583377949771,-0.07077193151809597,0.06437278645014899,0.1296597449054303,-0.055927277866423035,-0.05137945623082491,0.002927740560731331,0.07774456191619028,0.118729544940471,-0.07443844138978042,0.052264413355490855,-0.0826637523008212,0.07764559450225003,0.09343791900675916,0.11012210472067524,-0.02110694268273291,0.03607583479869794,-0.04993179529854593,0.05379533729750416,-0.14326798982731928,0.03803563824384397,0.05029839910372883,0.20402063550006366,-11.211619006134173,-3.568823722662011,0.20402063550006366,0.314180918383518,3.023366117436504,0.617534872657481,7.520304360971907,36.8605084605256,66
39,0.057685318652823135,0.01246252264475642,-0.013047515269719128,-0.018011859120563824,-0.03955887268356977,-0.03894745519815718,0.03853259825642546,-0.004179527591684953,-0.04993660267358079,0.07204026085312915,-0.05271253561754186,-0.008759847176909419,-0.06122724773420368,-0.010571587162272075,0.0070771481574949885,0.008648370459154793,0.02171993949345115,0.10449320075157802,-0.08573898766235027,-0.004885713897303613,0.06621882401877303,0.045482387860351775,-0.0369562997730216,-0.10919496944386206,1.811255327346939e-05,0.6426191596501507,-1.1707512578018509,-9.894664046768927,0.6426191596501507,0.3557706984543719,0.9583189396231014,0.4038748014030184,8.85796998409154,13.784167264657842,340
40,0.06179142021796148,0.010488487411913983,0.004940144536081825,0.012601985187893166,0.09753798730590556,-0.016448738656731604,-0.17312309769829431,-0.05310352096158341,0.10006744344468813,0.06601618366433896,-0.10439555788686522,0.020475961340175635,0.035853843145380884,-0.0024668521031441723,0.010342017599317677,0.03447927481901031,0.013451645654919329,-0.049696687215201166,0.04372418398319619,0.03836066170882344,0.12037396778146345,-0.11368443011487842,-0.23635372456105566,-0.2417902784904404,0.10471600713868351,1.3772642915602826,6.239440315771176,-1.1355174848060023,1.3772642915602826,0.35835148511195264,1.2825734309039383,0.6067978510383547,18.96124278325518,13.767323308567207,572
41,0.05,-0.05509284285342475,0.0952614425406254,0.015431038466593714,-0.0037589591971703496,-0.07845794538418399,0.06439321911582184,0.11030314179368209,-0.04899639838687238,-0.05275221485427114,-0.00586318193490575,0.08434808988012284,0.09130699925882757,0.07575221717215351,0.05939724391079167,-0.04569756831344558,0.026095827990023066,0.07715615923028903,-0.014305359540517013,-0.07808641197186694,0.04025041986613224,0.0625692299385879,0.18119109671769182,-0.18517740581860656,-0.006890221407406923,0.13853191165644216,-6.008058544138978,-9.26456899953346,0.13853191165644216,0.21441238572240798,2.1032766548829733,0.6206378182909392,4.3113244257634245,31.121525533087773,200
42,0.06737819158782017,0.04425548883840384,0.0551253303018384,0.0238828936801369,0.0651120071185178,-0.040068868671621766,-0.11021535558757536,-0.09545065804408329,0.08668168983013506,0.08296359828390427,-0.0962431879129318,0.03420099613472025,0.0507578727906523,-0.02040805740690389,-0.03445031016968585,0.012337559414974171,-0.002033284719253098,-0.13405147306980608,-0.03221463357254843,0.052417018457903135,0.0811798592475961,-0.1491225169176508,-0.13565502244594435,-0.32281648760597514,0.014336664909600685,0.6073782246333278,-10.858331329499146,-1.7895022484610388,0.6073782246333278,0.6509963082231641,1.2551381688707561,0.5436851150763911,9.241460363225382,15.215330396153766,96
43,0.05,-0.11929668293973282,0.08574203230821473,0.09375210024306878,-0.23351071122768208,-0.17999007954883006,-0.11693097134969146,0.011215117323300102,0.11347841889295873,0.06987242123783104,-0.02559771893776598,0.06990390067185405,0.007201643427517876,-0.11423614735976816,0.11153571041309106,0.07718885814539107,0.0061455371790333155,0.11910117256549763,-0.026427813620339774,0.1234181986333663,-0.041650530047542725,-0.2377604145622825,0.008061505991656195,0.0736767762774739,0.23052124157213283,0.25880747079263655,1.3308987445354934,-4.11423665432188,0.25880747079263655,0.3644207688930028,0.8217900513243038,0.614207781559311,13.21869988855643,51.07541852664525,429
44,0.05552854131300316,-0.14083261708452194,0.04763005112330082,-0.04331581156010317,0.056430715329563924,-0.13540447226018565,-0.07300576213489615,-0.0028660336416357172,-0.057340757764338744,-0.028281209460148234,0.10346841638361368,0.015289544581712472,0.02744576042982201,-0.009087572894239844,0.038681039695453924,0.1451657766192335,-0.02280209545813127,-0.03551303946774227,-0.016023344521630307,0.1059636056555966,0.11560308826179591,-0.1561448343377984,-0.05819618793831493,-0.0014293475570362722,-0.06867149339744827,0.39967090479881556,3.1980705811905756,-4.96772198925344,0.39967090479881556,0.24283795927204146,0.5850268037341882,0.6276516266189144,14.468640389435665,36.201385228976875,485
45,0.059920915231168714,0.045197929627250354,0.01790933133581099,-0.011855673527674748,-0.05938739757028957,-0.011359155912903082,-0.02610302370064025,0.029685494245542635,-0.018226620725635065,0.013038634108755477,-0.08323934327072574,0.08749485975297329,0.11794822761827177,0.031058189558769194,-0.027489127699134263,-0.10633781501060144,0.04708392560929462,0.0016671668987148017,-0.00846475961658625,-0.016689750610517053,-0.06906633269169402,0.030124030954864496,-0.12053917817682172,-0.23735999305877145,-0.21194174638552246,0.468108266442782,-3.087522168074394,-9.52252769096518,0.468108266442782,0.4835099428193287,3.4309722495272545,0.5393275305501095,7.029116817298454,15.016006597605429,284
46,0.05182301465684879,0.0324942607162118,-0.027963003332716133,0.10529634020267292,0.07225786279763759,0.00594916610362764,-0.043898055325962734,-0.06133894576262778,-0.07637717100655274,0.06650333546726106,-0.050010232151956914,0.11249769955148811,-0.006020682019723424,0.010156676499153826,0.13601127090122345,0.01939034854679962,-0.16650774218788,-0.1117651609375132,0.03855566369374024,0.03660963174037842,0.10402907489054272,-0.05581204448026696,-0.14294883156831087,0.009265217781530194,0.08220482346496233,0.24594793288059108,-10.841379139368328,-4.076121144839844,0.24594793288059108,0.34034863971207713,2.4403116895578156,0.5421527369742308,6.966103793024952,28.323489900632868,93
47,0.05,0.06713257228196252,0.004237401581155003,0.05663557736365248,-0.04601681344877882,-0.24423858112513486,-0.014163033981525505,0.090334872181629,0.01462947506086397,0.0015972806003034593,0.058860271089664226,0.07858903734898673,-0.08592281982267067,0.06702312243215668,0.02803703940776485,-0.04720723595717373,-0.04836377018110047,-0.005556856904786994,-0.1164482394690303,-0.01454029412664163,0.0901117971939829,-0.05729218992735283,0.33273934136635186,-0.1066973842404986,0.09752008264999669,0.13326168559132648,-6.072899114095017,-11.04148943189976,0.13326168559132648,0.372350819940955,0.8047170905811861,0.4906635289578227,3.89049975510745,29.194436028960666,198
48,0.05666799238104121,-0.05479610208643318,0.1087696948294766,0.06888470909908187,0.04335362261696037,-0.07842132165496639,-0.02737124561400772,-0.1137512379692146,-0.0053415774244164466,-0.019715592526251515,0.003837538017333853,0.04571710925558846,-0.14528368534061342,0.05309717067171936,0.029190792761299107,0.04630375104504482,-0.034911622874214385,-0.04376967244189775,-0.0408635847763366,0.072168946920785,0.013782591636873745,-0.20066456454836418,-0.051747112901363766,0.006049010809694999,-0.008421998085656121,0.666657435127844,3.2397043559990117,-0.18827482946271318,0.666657435127844,0.4862075785098127,0.9111102620597885,0.5539618359784094,17.055077334307178,25.582970256735454,489
49,0.05654768247414721,-0.11123327323601363,-0.011467942262450626,0.05882025872516393,-0.12802254335576096,0.053291024550907895,0.08988694432029512,0.015379695043828072,0.04426507337494816,0.07838162410787321,-0.027528388728563787,0.09691947162529256,0.009177778466678131,-0.17489328360005038,0.12403609926073925,0.011374732561134505,-0.11431139276496016,-0.058088932716279074,0.0074541366809633015,-0.12833188753377966,0.12399760650811684,0.0383783944570021,0.19763354745696537,0.029450548089302864,0.14420977944923646,0.17775788687311847,-1.5945845537510162,-6.561373660299508,0.17775788687311847,0.3058598357770799,2.8451524946815288,0.598870050429201,9.463022349366806,53.235457035565474,343
50,0.0625937621534434,-0.010151099540520507,0.017983524643645683,0.01804139943801219,0.018555984715805173,-0.07188934759092211,0.037220311290877627,-0.03297831242882365,0.01143810954238908,-0.04680986642558854,0.0754101629226537,-0.013721225992554216,-0.07821834167188135,0.0013249642831243483,0.021008973072567314,0.07458518046299348,-0.07553037643931203,-0.13667975588234288,-0.05057824605367706,0.07819561092518737,0.15299121038535554,-0.08978554147776019,-0.2096083971457223,-0.007651383238199853,-0.25554348765586027,0.3268346963986486,-4.538884902590555,-10.97027391204974,0.3268346963986486,0.2391386545374569,2.9489029344267235,0.5962674988645654,5.421955680229185,16.589290365964963,255
51,0.06422543462028509,-0.050649808990464174,0.013194511942692767,-0.015833544702417185,-0.030018481314630172,0.05686494322442966,0.0027958903065977564,-0.032510005150690725,0.004391077012929866,-0.1065354749542621,0.0324964049508263,0.08501912440874848,-0.03165321284634237,-0.1417725725792494,-0.04362777597602417,-0.02804601277025281,-0.004486543196178819,0.07933374278616896,0.006418875046730501,0.0026855796977948085,0.06368837630064061,0.0982223060061752,0.024315868926536144,0.030552304507797754,0.19016990578948867,0.592451599444801,-0.7259326783616344,-9.391270364815112,0.592451599444801,0.41868784128542713,0.6729628981584252,0.5586927278634432,9.37088488082641,15.817131542235796,368
52,0.05269507620581789,-0.05272792877816809,0.04011684923098071,0.09158858563236436,-0.09666277560482545,-0.13943259234660543,-0.0050743674783822225,-0.01395516320103074,0.06786785891449765,-0.08340737498465259,0.03009568841403701,0.19173099288508197,-0.11401979644368544,-0.19789539844037987,0.07722363854132515,0.06766735900320915,-0.03128558057150178,0.014684105933535651,0.05614281756798373,0.026436171836149353,0.010959327336174107,-0.24552105643337876,-0.03266387178614218,-0.14850575329574273,0.18799267070048228,0.7948431190615753,-0.07872227716236445,-6.66517594172843,0.7948431190615753,0.4299491433370667,2.6952912467220447,0.5591395876733494,10.786274331474507,13.570318560735895,371
53,0.061897401853609015,0.0011660011112760646,0.07354919286764602,-0.004496944395437341,0.03231022729981619,0.03257171955402706,-0.04117515285666741,-0.046054978849442055,-0.00989837465879904,0.04035268456224547,-0.10926248226153906,0.07956574046528779,0.11292464645965106,0.0408040914310087,-0.08902792163337941,-0.1222269461237921,0.06173192379451856,0.03353780061944859,-0.010887054958132084,0.014589959952363455,-0.011213701960431754,-0.062217931818873674,-0.0873913556002194,-0.2927901949248911,-0.19855551158092308,0.727872480540085,-11.37679096427781,-2.2446154267404954,0.727872480540085,0.2745371617512778,2.6082091077761254,0.5650320613796858,8.855222801766299,12.165898613443497,67
54,0.0533870768828421,-0.11750330798486155,0.030521632588300946,0.08819359918021076,-0.04034177496721396,-0.15955346060236153,-0.002651635418390516,0.004308809419592632,0.028953426528350097,0.00496798811267249,0.09700919895336226,0.1969383754149147,-0.09518478994200252,-0.14548049200360424,0.053714189580985026,-0.012880377322605913,-0.05762162934846832,-0.029952555386418746,-0.026836152426617434,0.014730871632503353,0.057464386953169626,-0.22811563842334437,0.04168667316118592,0.019194815475599855,0.19369721053366273,0.39628936813814947,-2.9787803824186283,-8.707830981158468,0.39628936813814947,0.34694189305317724,2.90908208400548,0.5422154693780543,7.344601097163294,18.53342957866816,313
55,0.06631998163697082,-0.12720207498359365,0.08603399083752185,0.05790111571989248,-0.08488142619534417,0.03702108695169594,0.09742137551611324,-0.06728438553244823,0.028328815132607727,0.028632084975089712,0.04107170850621957,0.12151492599396847,0.070714527871919,-0.14783107608751356,0.1382211658069302,0.04823528173866362,-0.13285997880560355,-0.02998874912650028,0.05744776179634021,-0.15854604236497635,0.07017668902004584,0.07938604412686148,0.391368995627986,0.17732151352322312,0.2449808394863484,0.14059809380532792,-5.121215100013221,-1.6185014621798726,0.14059809380532792,0.37756159176517456,1.7455441686873685,0.6263894157771629,10.542140000673657,74.98067516669394,236
56,0.05264149969983551,-0.07344022723356368,0.020795581889498222,0.0807222999228164,-0.04348580200368175,-0.07607428929566604,-0.09478216811786472,-0.0940613962989211,0.13106160921663795,0.0565018974917111,-0.006338084506384699,0.09844519577915994,0.017786783893368394,-0.021004782552725476,0.10999238010331826,0.04063749826315077,-0.0330425497512139,-0.045570715410738,0.0013050064461332805,0.06757977661383688,0.07193104227505057,-0.08344896888993054,0.0714105702817989,-0.04325107518594286,-0.12022088072660128,0.3070939782407906,-3.175958713665936,-11.115071199080434,0.3070939782407906,0.227781319237286,0.7175213772311506,0.6118596227720428,6.787184003550928,22.101325602122802,282
57,0.05168671900317925,-0.18802887344617997,-0.0973964894427345,0.02916691507786264,-0.07231770602409811,-0.19483198567180282,-0.055817381925197515,-0.002459024070632917,0.09552963842847702,0.10864658455262576,0.040900044506604685,0.1771235555239465,-0.09005374854812305,-0.20211791401109142,-0.018602910633865974,0.003169319217670788,-0.1059475158017642,-0.10062410361651848,-0.08285857144393938,0.09163997908912011,0.14344579764299542,-0.14327301751912896,-0.021285758693871316,-0.021003435951069273,0.17919193964259394,0.25075818224910895,2.6926503063834692,-3.5794941073354303,0.25075818224910895,0.4219122363144521,1.6891651062937487,0.4885034852629609,14.660660362025677,58.465331940640084,458
58,0.05248976696985219,0.0346742366851338,-0.09818257726649116,-0.10001833754374775,0.1452408638838631,0.13838847434523405,-0.10840488428677966,0.051116881662989624,-0.036809711411940366,0.032898981698839994,0.0004262994861051199,0.0022860539675570966,0.03327702071894149,0.08190269199852718,0.00798451919007917,0.06569348094993505,0.02873897009407269,-0.10236164854717468,-0.025955010672033457,0.05128315805415799,0.020329565380684624,-0.027898637105712082,-0.09861252711910026,-0.23928376447462565,0.17494603433178763,0.6188565079431065,1.6735338065271372,-7.0753046104546184,0.6188565079431065,0.44592802714352214,1.8595319767896805,0.5759135158302997,12.275057806088016,19.835062972653592,426
59,0.05,-0.0343357013090023,-0.03958847003368235,0.015197982498459939,0.038636413490126795,-0.06762934358062053,-0.1141898990887856,-0.05358937869131471,-0.021461746641979876,0.17155346761625645,-0.10333255247361958,0.06924838090385964,-0.09383655056577803,-0.017505006820640205,0.06648896096430212,0.03254422875332098,0.049333606939467776,0.02722459867985598,0.07129146069182951,0.027962776287698346,0.11720106441138776,0.11973403912918404,-0.15048610270982182,-0.06627339326508441,-0.07866886357810127,0.36184989616363117,4.749037672381558,-0.9825486593906536,0.36184989616363117,0.3985782031582703,1.0948150722578809,0.6015870559809465,17.789837808085863,49.16358411787734,517
60,0.060952372377354534,0.027262409283222117,0.015527653025688645,0.054211535622060214,0.03778466361689212,-0.028306210472841015,-0.05390299283709911,-0.10377625465499138,0.026833681574096123,0.10441660691598821,-0.09876688128491332,0.026097535307120362,0.0860855974112816,-0.04952162897213893,-0.06948521009297022,0.06779797904638814,-0.02245955186356086,-0.10713872689443737,0.0252430136274122,0.018352848867348823,0.1648245990501732,0.00393195786023804,-0.23294317793736447,-0.17419833906507814,0.08955460491854245,0.2456108286374087,-11.501314490232296,-5.82800254425726,0.2456108286374087,0.5946363172035749,2.6504736548878207,0.5965304061910585,5.384144075333604,21.921444201803208,64
61,0.05797008483660905,-0.0140366462048601,0.04432823150493472,0.015254617572561652,0.07962914710688837,-0.11714011264002276,-0.021342244679880322,0.059951938196213944,-0.07083419256595798,-0.04230087524007442,0.10318626930020146,0.16614632569679724,-0.049122612864775095,-0.025948215876393114,0.0952535136919882,0.023359485981879025,-0.09057801120210913,-0.02847163882932236,-0.038926610249625425,0.017970058240258407,0.05807349485380648,-0.04660222720413418,0.059359975498635434,0.00937123036733202,0.0869409902961906,0.2724415625608512,-10.881477116377575,-5.629780775480602,0.2724415625608512,0.3514624754208302,2.851075326247607,0.5567989988513261,5.43405003330715,19.945745363626106,92
62,0.06863300593006455,0.0710043007951972,0.07370659845458374,-0.028075698821873017,0.019889249131189796,-0.06509621377484985,0.07088312214064128,-0.04998944517205312,-0.06728708080739886,-0.0723953844176086,-0.0012923668942130921,0.04551334703706874,0.054887411474811944,0.015320197278381046,-0.06145904279131153,-0.09772674121484277,0.009551307810908384,-0.019345156147288343,-0.08201697254009309,-0.023530961125530582,-0.00409721441098003,-0.09334551241103853,-0.15889772388159254,-0.010670753624053897,-0.17378452893712415,0.8121380083462225,2.6901201055433765,-4.24699896428464,0.8121380083462225,0.40979827052528695,1.753094797676489,0.5417460049408541,14.335301002389821,17.651311544427237,457
63,0.05,-0.08710210507353583,0.09665342668357596,0.059114365255859905,-0.13912317214001374,-0.140915963823261,-0.022647899239880455,-0.008017634359591984,0.0869548828723175,0.0754760538871602,0.01306994671772881,0.14278292132772843,0.03570504028475495,-0.1702059821100933,0.10096856119188595,0.07538866406707945,-0.10450948515298703,0.05244828351847639,-0.03210307321976927,0.0127255172822637,0.028414078583170646,-0.30342442359386823,0.0494294523310607,0.03482730243411017,0.30618249446849144,0.3237098076110314,-1.9150768017729742,-7.441839288201078,0.3237098076110314,0.4280825177394941,1.5318169107054487,0.5757147272040367,8.792043302004306,27.160262356242214,342
64,0.06285150128691863,0.0283722959036972,0.08622555646732682,0.03456106593885013,0.025299656420502234,-0.02752970571793914,0.009759356477268912,-0.09545611986762344,-0.05441511788423145,-0.08433016708434055,-0.030090671960192272,0.09116648433897814,0.0482737545472522,0.026203748150719068,-0.03593033025113714,-0.12168910037681308,0.03905012396813635,-0.024083888448158057,-0.09750371812780989,-0.032458169086509656,-0.06984964257521376,-0.03014333024050523,-0.08312385358607881,-0.0796229533491461,-0.05534668687971481,0.6534472887667718,3.2547168954184715,-2.8721247934498098,0.6534472887667718,0.6138571404330267,1.1887546639194326,0.5144385577017624,15.50904566502611,23.734195445658344,487
65,0.052178615603952365,-0.11128414576204025,0.08447446417592167,0.08574173538007768,-0.17920236923286942,-0.15635100307099656,-0.06563246313665567,0.014719691302044605,0.1375786398063425,0.10273191762550445,-0.08501771437255937,0.0877231389410496,0.040585919867827995,-0.1451650491991072,0.05225590205411665,0.07275130324718615,-0.03722717754888753,0.08007982311845344,-0.006588672546352491,0.051648527095321084,0.01543796690137264,-0.26581194298597044,-0.00864854083090364,0.04174968441458827,0.2573230732311037,0.575732801764344,3.021651662742201,-5.40666921341887,0.575732801764344,0.42911664636118574,0.503049385342599,0.594008498646189,14.130728747053514,24.543900753525993,484
66,0.06629312743748711,0.005184505354703085,-0.01502299148264448,0.07068895112386604,-0.016170209796344315,-0.1323506303284846,0.17912253031343195,-0.10671905537867818,-0.0015890109744171182,-0.026354863351174818,0.0007696377509505414,0.12248363965786332,0.09050105708574487,0.053829670659972656,-0.06376062650416664,-0.1323643104521986,0.07539070186805122,0.04654790597649133,-0.17869754831925594,-0.01627618153799725,0.05834727457449982,-0.03128994873154489,-0.016283254661984325,0.1390799559893116,-0.3031530063598802,0.1696039147811545,-9.851575637050551,-4.49294897941528,0.1696039147811545,0.6298642851108642,1.3759240405663642,0.6354767592501234,6.494077651099396,38.289668369264454,121
67,0.060067050204506076,0.1281752457703032,0.042653538039550194,0.11437798383075255,0.001926291539195808,-0.25986946877136136,-0.027273432390360806,0.12751141070547742,-0.0017230498294272395,-0.006475095101092343,-0.03272985753942027,0.20022429510544396,0.03543397920514212,0.10924428907019224,0.09393826674536773,0.054706964445711784,-0.014909481481053328,0.1898151373412278,-0.2263375030564809,-0.03806381675486512,0.09851451268044889,-0.3137388698440306,0.11739504849773656,0.054811909752971205,0.019010781899432214,0.33358034810428405,8.917618578520315,-0.9050576146667789,0.33358034810428405,0.4858845634480689,0.8342099437765822,0.5307514518630011,21.405095700567113,64.16773596589522,629
68,0.05,0.05528101578775426,0.045964824500769344,0.04122408903918989,0.09982549238551552,0.033507167793608,-0.0449510409213194,-0.13866443918075266,0.022098134461610366,-0.11974485573136495,-0.059476008069729226,0.14246220497660855,0.11843057167519011,0.011637309470397837,-0.07922738090310197,-0.03577764733239876,0.005248138340025448,0.04396858527801231,-0.07903932386491605,-0.1158289557142855,-0.03125692275294569,-0.19766248329546993,-0.025933017546212384,-0.009782936018611313,-0.050776312820468496,0.4437056503568563,-10.882145837120838,-0.9323233017493592,0.4437056503568563,0.3799615461608137,3.188315312615361,0.546732740709787,10.096248626295228,22.754383718519662,97
69,0.05,-0.12506652366563203,0.03884829585524768,0.048778450558138176,-0.11412581515690517,-0.09098629249833251,-0.04955636452611557,-0.02674191247196059,0.09468913695720203,-0.06609773504988178,0.03806701025326237,0.20008263762400988,-0.12138728865965856,-0.16071494768948102,0.09043791207153358,0.032746333550363896,-0.08312082893705737,-0.0569625701854899,-0.08083929750538917,0.022117374631595292,0.024880819674259973,-0.3513148054483912,-0.004968299863167051,-0.10293506037249622,0.2134140303805153,0.35295004137519886,-2.5631023686075243,-9.708557378929246,0.35295004137519886,0.44062663941199387,2.4965377666844635,0.4887711298068829,7.507195266083087,21.269852347467676,312
70,0.060550431804677625,-0.046348545416087475,-0.05676709146065598,0.07135607987025118,0.018744414900767215,-0.04918035333897816,-0.015198915031147925,-0.07270112206325818,-0.08409100049324962,-0.03269633888578508,0.057380709753079094,0.054423086382267866,-0.008816516650851966,0.02602168387830315,0.09511081270157949,-0.05663472097058362,-0.14494395157001927,-0.048866593582095164,-0.02496090229779423,0.006557884359908641,0.043487089697379085,-0.038263454000804255,0.010070089701684581,-0.11127587062553757,-0.0303393708337312,0.70236256404233,0.3245819152409256,-6.05401822769319,0.70236256404233,0.49697011798898727,0.9146057605555118,0.4799351877070853,11.407419468495064,16.24149698816744,399
71,0.06337438337152311,-0.00574697057233441,-0.14574441077267952,-0.05438308816064563,0.13179164222869835,0.06793515378787665,-0.14013303595400345,0.03694796979348028,-0.09634254951277621,-0.11521580057335462,0.12141268264549132,0.022984190454099995,-0.04658360498034899,0.13798888713574628,-0.13732784583690236,0.09218705950273501,0.008226503643514247,-0.05375415389707752,-0.08762943753597643,-0.015070708265838575,0.09623250839537947,-0.12946214410348722,-0.05484501777422282,-0.2527489854761822,-0.06318030046560398,0.05512579761553631,-8.50816474541274,-9.841620024130965,0.05512579761553631,0.49629880051246117,2.0485205540597127,0.4162113540869922,1.8496733496308113,33.55367957722776,144
72,0.07913706294716298,-0.023470000335141388,0.04038745217101882,-0.16697621765151807,0.05891310094078346,0.01204153965628145,-0.1684185700500045,-0.08107045763941471,-0.005137860846823477,0.032445521111454524,-0.1136084750500891,0.009615310192513105,0.10672469538808993,-0.10409719434406282,0.13844674208947388,0.07596902184859372,0.0466163253753315,0.010963691223114275,-0.02369754509567777,0.03572606881865134,-0.00046446313382407164,-0.4983480651304038,-0.06612469994486578,-0.3778003639554593,-0.16740111020507753,0.3685840397158097,3.3184354028951106,-6.57756762153156,0.3685840397158097,0.5008283091663321,0.4243421729368819,0.6215825372418317,13.991252774223154,37.95946450912759,483
73,0.0559933174736544,0.015957457993269364,0.04486471966780655,0.035400091817539406,0.07680768884837992,-0.0681882271667341,-0.16625797767581346,-0.12392647476587608,0.12926182460253433,-0.026594506798584598,-0.2043641999269772,0.016843324985170664,-0.06223257790675956,0.06516193266266215,0.08634735208552335,0.02042115683262949,-0.09310446543001004,-0.06834162473415359,0.04845211173117286,0.06398372751290611,0.13793372201624876,0.021152116887715164,-0.24641344552374084,-0.17089391666924325,0.2152631944427422,0.35306514512976334,2.8247236962240527,-5.720963604637897,0.35306514512976334,0.4928931983691652,0.8109949302471788,0.5504138229940155,13.828717012721194,39.16760746133316,456
74,0.0530695095263158,0.0314721432244065,0.024330574310631514,0.11015369763329169,0.08067688180158424,-0.16583539685415083,0.023538470205728454,-0.004138900557029847,-0.08357046253877684,-0.08757422909421561,0.09646210074108186,0.2236375317775344,0.027917905878145435,0.017507984987098192,0.059828787323753366,-0.07909863111118669,-0.04844937286675308,0.03201566636524557,-0.03644653921872967,-0.09620694307872503,0.19413485807485936,-0.05403334612159075,0.04766267784028738,0.1462329913957745,-0.0594450833896982,0.3028609898949755,-4.0439582819885285,2.230009809937231,0.3028609898949755,0.49052083214834713,1.840065087057568,0.6143105278759166,14.480737874296699,47.81314978636981,268
75,0.06528322499928942,-0.05366713835401019,0.06645495634537588,-0.17632952695197104,0.06889041903347724,0.07498107691660762,-0.16154846777888482,-0.0512280544459275,0.008578740983722563,0.04360397901699242,-0.18250621356251773,0.046133359030269924,0.12364564516284289,-0.017106245270130507,0.1425614475784244,0.10475562034339377,0.09756170060017812,0.07162989686338671,-0.07323420252802333,0.0012015036807219229,-0.03155270459167411,-0.4578454159720283,-0.05680616377147604,-0.2917919341502569,-0.11917783572366505,0.15085895118891596,-2.591858536446871,-7.544410634639012,0.15085895118891596,0.32514138453729513,4.375710390186183,0.5561333262714805,8.132400736044136,53.9073132349978,314
76,0.06063137004750482,-0.006815029942825013,0.08688026658314119,0.058450728599043295,-0.02265144650525601,-0.12730698598847873,-0.014786578627083817,0.014012886630529475,-0.03925915758657725,0.03273975242972302,0.011850892466162305,0.12904816885942905,-0.09988361786381421,-0.09609936404774011,-0.012019288151450008,0.1588226108825565,-0.046347938206692446,-0.015509994910679316,0.0426265931530037,0.08626069235846079,0.04263512107710245,-0.08670916149112673,0.1482447076971149,0.06142916377512406,0.09777037786931879,0.4174862021502305,0.8490456850185176,-4.451129790063015,0.4174862021502305,0.5041501613098677,1.1011463314274526,0.5661903101301994,12.633383358999952,30.260600934672055,401
77,0.05818157385211964,-0.0022102410492337386,-0.07062226033558963,-0.10716844131899173,0.1342636165732721,0.12427630851786596,-0.13115191904110796,0.014339998681251513,-0.08995960934940442,-0.007687353598156135,0.09751638004852038,-0.12625402668898958,-0.07275493880930642,0.13067668376805802,-0.1319545494277699,0.01397252513940404,0.12374492517497915,-0.07909927705310399,-0.05430010706884123,0.0002411486708661162,-0.02450667488326517,-0.053132722888461534,-0.054825297512722665,-0.27889660686493956,0.1955605758939704,0.12987485454756678,-9.057434596693904,-8.11164628344627,0.12987485454756678,0.4080892491375502,1.5491598672824765,0.4668956749344011,3.0139410844607095,23.206502097423723,117
78,0.061196583149099135,0.11616691771688387,-0.013896849701944108,-0.026797638957726348,-0.0006295240334059705,-0.20449468541179888,0.004652577141546807,0.05307086558453419,-0.04163148698798333,0.001749954129526242,-0.018376641529303354,-0.00463901348469993,-0.11459956336117244,0.09009425969030363,0.09866774224259942,0.10605539087706026,-0.05475757013218881,0.16133643560109923,-0.24279204311014146,0.03833362665147813,0.1843971753404945,-0.16386811479065594,0.3290775522549868,0.03311856596645135,0.09821431174995131,0.2974404175154715,10.506931721940214,-1.1335237436892716,0.2974404175154715,0.44516179685731155,0.8598241155998182,0.5269532464393838,22.718022231711025,76.3783967944751,684
79,0.05079056777752758,0.04160218621353368,-0.0366008521871806,0.10903402353362786,0.051234109630101596,-0.010352631857590638,0.04759427779358941,0.007051425408673727,-0.16460415520216104,-0.1420192033225326,0.15055133800194806,0.19970290640015698,0.0003174977707437786,0.054877532761759155,-0.04921764258835226,0.03525663740462826,-0.05286644090377178,0.025787809684370094,0.05077539285936867,0.01812352078806519,0.12841782693550297,-0.28558767496768883,-0.23163357017081848,0.1892816291105483,-0.022354689783470785,0.7277295507233673,7.391684929022758,-1.251362424710375,0.7277295507233673,0.38067525211048375,1.1856005495283772,0.6140111473778445,19.899162731140333,27.34417299855482,600
