,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
0,0.12679304704070093,0.08488954007625582,0.4036887362599373,0.15500053018331528,-0.09812815934419628,-0.6290011048316956,0.12874664068222041,-0.1499389827251434,-0.5643460333347321,0.5923864915966988,-0.272310771048069,-0.43960466831922534,-0.36291520148515705,0.5697320729494095,-0.7432947784662247,-0.5683987528085709,-0.12366613298654561,-0.04138033837080002,0.10868414491415024,-0.46622852534055714,0.4677699759602547,1.0383681105449796,-0.6085324930027127,1.136381364427507,-0.03813462797552347,-13.532450109423744,0.1399727745757051,0.14532930790530857,-13.532450109423744,61
1,0.1703135808929801,0.19537227451801298,-0.5724521666765213,0.3122829869389534,-0.6937435761094094,0.010355354845523856,0.27497489005327225,-0.30384124219417574,-0.7498974964022637,-0.4931854993104935,-0.6490040823817254,0.13009000867605214,0.6993397325277328,-0.41979260295629506,-0.6856656968593597,0.3433485195040702,-0.09243114441633227,0.16085935235023496,0.2506615146994591,-0.5089841678738594,0.25825559794902797,0.5413930434733629,-0.9255059072747827,-1.2817167257890105,-0.5059559913352132,-13.519569395612445,0.1833209984330712,0.21153555855401188,-13.519569395612445,82
2,0.08655750080943109,0.12070558518171315,-0.22353157103061683,0.7276650473475457,-0.3571869656443596,0.6183170542120935,-0.5865095481276512,-0.37980417609214784,0.4446229174733163,-0.5731468930840493,0.08114552795886998,-0.4607882618904114,0.19212351441383357,0.5016462698578834,-0.5970873698592186,0.4815317660570144,0.020589418709278107,-0.7172208815813065,0.3735097914934158,-0.7117919802665711,-0.043483334779739424,-1.4253124259412289,0.4679590808227658,0.5843223324045539,-1.1481865486130118,-12.940389635865639,0.23515936542382196,0.14737767637624524,-12.940389635865639,101
3,0.2482570378109813,0.2654598891735076,-0.14087680876255038,-0.22168308198452003,0.12665314525365834,0.5966461539268495,0.33617005050182347,-0.29114625602960587,-0.6476844564080239,0.09250879436731341,-0.14519480913877492,0.4584153920412064,-0.05174005627632139,-0.025699816644191742,0.2819690242409707,0.25154720842838296,0.06461310684680943,0.361424021422863,0.30236772000789647,-0.168925653398037,0.3884944066405296,-0.9084733603522182,-0.08097926527261734,-1.3787278616800904,0.38961796928197145,-12.965084732278656,0.21652093287743848,0.2661104442347525,-12.965084732278656,102
4,0.07359722983092071,-0.10539694279432299,-0.3637262016534806,-0.7714499533176422,-0.7134195044636726,-0.06207659840583801,-0.7363522171974183,-0.7253774151206017,-0.011940526962280318,0.3604860842227935,-0.4378952711820603,-0.31530787944793703,0.10451010167598729,-0.39261339604854584,-0.11301798522472384,0.7898274585604668,-0.7664089769124985,0.5503839045763017,0.7195379436016083,0.010274229943752267,-0.4737624078989029,0.04943635035306215,0.09959078673273325,-0.5889188814908266,0.8635344319045544,-14.373243840232341,0.31509560102350814,0.3893989321924896,-14.373243840232341,143
5,0.09499731715768577,0.47936583906412134,-0.4619999095797539,-0.43231406360864644,-0.47237411588430406,-0.46870705485343933,0.4803145319223405,0.2976578891277313,0.3951917111873626,-0.6413905233144761,0.1645481437444687,-0.025027069449424788,-0.5277536362409592,-0.5901325941085815,-0.2613053962588311,0.4077065885066986,-0.4034603372216225,0.6189237654209137,-0.6707066163420677,-0.7620846718549729,0.6670237138867379,1.18637855630368,-1.068438925780356,-0.16519330814480782,1.3245740197598934,-14.180114046459547,0.3951697354838625,0.05707088715718356,-14.180114046459547,180
6,0.1452661519870162,-0.23687147647142415,-0.7449170857667924,0.6617592737078668,0.0537509366869926,-0.5449264451861382,-0.6744020774960519,-0.6626826226711273,-0.11064449250698094,-0.7595774963498116,-0.3436561912298203,-0.6998977586627007,-0.7444101870059967,-0.7619003027677537,0.5171044453978539,0.6035038620233537,0.7890483692288399,0.7523583009839059,0.6709874227643013,0.47373286038637175,-0.5794879689812661,-1.212935334071517,0.7550985161215067,-0.5006281323730946,-0.7926467601209879,-13.916570333246412,0.40397124413555713,0.20001647689612165,-13.916570333246412,202
7,0.05434280186891556,0.35425692796707153,0.08464082032442088,-0.06415841579437254,0.7316252276301385,-0.3655614122748375,0.06674887388944628,-0.06224515289068222,-0.46292647421360017,-0.19330895841121676,-0.5718202129006387,-0.17419360876083378,0.5856125727295876,0.175736203789711,0.3391835018992424,-0.42581304460763936,0.1458536267280579,-0.2434037536382675,0.05684365928173063,-0.005870474874973275,0.5854803621768951,-0.6934406664222479,-1.4530049599707127,1.4063364202156663,0.10924586746841669,-13.892897479392717,0.4732872843797942,0.08876343450672002,-13.892897479392717,220
8,0.11461474727839233,-0.08808647394180302,0.5587635949254037,-0.14881404638290407,-0.4293118640780449,0.09773091524839406,0.37887922674417496,-0.5950731500983238,0.17815640121698384,-0.3801205426454544,0.6092362746596336,-0.385078875720501,-0.325509212911129,-0.3357946857810021,-0.37150564640760425,-0.660284735262394,0.6633322000503541,0.27695539146661763,0.5593997851014139,0.36793390810489646,0.04959779828786848,-0.4341844730079174,-0.33383426908403635,-1.1647895816713572,0.5044395234435797,-13.80660561829134,0.5806925311947908,0.408825823183038,-13.80660561829134,284
9,0.17976053357124328,0.6710690304636955,0.19977450072765346,0.7913913995027542,0.5024554923176765,0.7073119461536408,0.6846037805080414,0.14240196794271465,0.0176200613379478,-0.3412678271532059,0.24358070492744455,0.06913138180971146,-0.6384412333369256,0.008576147258281708,0.7140434771776201,-0.32474157810211185,0.5566998153924942,-0.5768070071935654,-0.46453667879104615,-0.25276997387409217,0.18921301215887065,-1.314070318825543,-1.2909384481608868,0.31964918598532677,-0.978219335898757,-14.035801762403441,0.5664602559445356,0.5452936137019794,-14.035801762403441,285
