,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,index
0,0.18339957986027006,0.5514148086309434,0.648007583618164,-0.0014107793569564375,0.09630586206912994,0.3415425717830658,-0.5150386601686479,-0.4333659172058106,0.3975046217441558,0.7653254881501199,-0.34974693655967715,-0.5329442828893662,-0.5817170605063439,-0.09074061661958699,-0.13913696110248563,-0.38843293339014057,0.3505280688405037,0.7634330183267595,-0.36988036036491395,-0.3688800215721131,-0.6483093962073326,1.4610787276178598,-0.3586770538240671,0.2341943671926856,-0.014483802951872349,-12.457475439927183,0.07242421456679275,0.02365997760342722,-12.457475439927183,20
1,0.15777934938669205,0.26711947768926625,-0.18364079594612126,-0.5543185085058213,-0.2878857985138893,0.7993509143590927,-0.21347411274909978,0.17208144515752788,-0.2597849249839783,0.10457293540239332,0.1974072441458702,-0.41540516912937164,0.024718482792377428,0.25234657078981404,0.6049350038170815,0.5352340877056123,-0.1361540272831917,-0.21366996914148328,0.5249152198433877,-0.5332005172967911,-0.4885148048400879,-1.0866625774651766,-0.6688278280198574,-0.8181416932493448,-0.9212048929184675,-14.588410560225768,0.11003693857733039,0.05993866638206602,-14.588410560225768,40
2,0.15125918351113798,0.46692264825105667,0.27170049250125894,0.3347917586565017,-0.10925116986036298,-0.26159763187170026,0.28061323761939994,-0.3652591392397881,0.3425752177834511,0.15476832091808324,0.6651696935296059,0.523751786351204,0.49895042628049846,-0.033818185329437256,-0.33465777039527894,0.4741313695907594,-0.3390327572822571,-0.2527967393398285,0.3136575087904929,0.06464503407478328,-0.18110768646001818,1.4300545770674944,-1.1402229219675064,0.569647760130465,-1.1968518197536469,-13.043901110650522,0.14925102525962247,0.06411161451895661,-13.043901110650522,60
3,0.20951354559510948,-0.5876622110605241,-0.062027083337307,0.5495414510369301,0.3070508033037185,0.5472808539867402,-0.2751214861869812,0.08377230465412144,0.2819514572620392,-0.38022408336400987,-0.4509048864245415,-0.6046812221407891,-0.545597018301487,-0.7196706026792526,-0.7596859708428383,0.19140911996364596,0.24007315635681148,-0.3000733271241188,-0.5339254483580589,-0.07128078192472453,0.6890556544065476,1.4029364073649049,-1.4431073209270835,-0.31691092159599066,0.028256169520318508,-12.96760430808321,0.1358466940074947,0.12192800350178419,-12.96760430808321,61
4,0.21497338712215425,-0.31948490887880326,0.6958969026803972,0.2566915601491928,0.3786786839365959,0.754353429377079,0.020253874361515045,-0.6412704706192017,-0.013072125613689423,0.2529400721192361,-0.0558493167161942,0.6781287699937821,-0.42871362119913103,0.7631394103169442,0.5525904402136803,0.6351814970374108,-0.7777433797717095,0.29726431071758275,0.41185555756092085,-0.4329037666320801,-0.5467938467860223,1.294139320962131,-0.7080011330544949,-0.44847434386610985,-0.9760729903355241,-13.447852710479143,0.1730014966301618,0.08940934522350083,-13.447852710479143,80
5,0.06287512052804232,-0.0625209301710129,0.6373814210295679,0.14643152654170988,-0.5768669739365578,-0.1514378175139427,-0.7875008791685105,0.6669318586587907,0.0284079492092133,0.23590620905160908,-0.14328325837850575,0.7958489164710045,-0.16532435417175295,-0.7621954455971718,0.40926400870084767,-0.2963561475276947,-0.1428650230169296,-0.009635585546493575,0.6657170370221139,-0.3544083431363106,-0.5543276712298394,-0.2981151295825839,0.9337124358862638,-1.2441714685410261,1.2891706125810742,-13.476346764955856,0.1738942666356252,0.19644691588484448,-13.476346764955856,81
6,0.10708562619984151,-0.07723076641559601,0.032789917290210746,0.3861202433705331,0.1945544943213463,-0.5215858221054077,0.7447042137384414,-0.02888238131999965,0.5653922528028488,-0.5338378459215165,-0.008774641156196639,0.001963266730308555,-0.1406980022788048,-0.4685012236237526,-0.5399219945073128,-0.6683949917554856,0.7712483733892441,0.25642427802085876,-0.4178472727537155,0.09859511554241185,0.22536289542913446,0.9640935240313411,0.2406510477885604,1.2463149083778262,0.7825278891250491,-14.359730421311216,0.19458672797434845,0.204981129038791,-14.359730421311216,82
7,0.1004854366183281,0.025335936248302438,0.6411567747592926,0.24666769355535512,-0.06621519029140477,-0.40789410918951036,0.4291545659303666,0.166791470348835,-0.2123138591647148,-0.3740802824497223,-0.52898510992527,-0.3684118688106537,-0.6470723554491997,-0.3174874767661095,-0.25277890264987946,0.48847508281469354,0.22119620442390442,0.5640263587236405,0.06382377743721013,-0.20339590013027198,0.2181470528244973,-0.043492063879966736,-1.2871052278205752,-0.5879195993766189,-1.436167418025434,-13.99858848907177,0.19234121478847316,0.4912394886921717,-13.99858848907177,84
8,0.13247316405177118,0.6072069391608239,0.6813155606389045,-0.3892100185155869,-0.6981053620576859,-0.5386017739772797,0.29595753699541083,0.4592130333185196,-0.35637701004743577,0.7481781378388406,-0.26227619200944907,-0.441033448278904,-0.02481862604618068,0.08391212373971935,-0.09576133191585545,0.730798465013504,0.5171446830034256,-0.5258645296096802,-0.10175964385271075,-0.4434203580021858,-0.6529097899794579,-0.13711372017860413,1.2815859876573086,1.1199776055291295,0.7084622578695416,-14.462398555528448,0.1916786705046407,0.5787067826964996,-14.462398555528448,85
9,0.21298247780650853,0.28063226193189617,-0.7852991968393326,-0.7131419405341148,0.6836737141013145,0.3291911110281944,0.26877391934394845,-0.7352285757660866,-0.7464153140783311,-0.6026373714208604,0.050739085674285866,-0.38406791836023335,0.09387608170509343,0.1712482884526253,-0.7488864049315453,0.1013910442590713,0.7528636440634728,0.06646452993154528,-0.7727604061365128,0.6139893338084221,0.3161635547876358,0.27603666856884956,-1.1509373327717185,0.8160064732655883,-1.1525027677416801,-12.508334499455584,0.16544110567303785,0.8098415640133438,-12.508334499455584,88
